timestamp,open,high,low,close,volume
2025-01-01 00:00:00,4.8834,4.9228,4.8701,4.9115,34077.0
2025-01-01 00:30:00,4.9104,4.9488,4.8989,4.9458,26200.0
2025-01-01 01:00:00,4.9467,4.9468,4.8814,4.8893,21272.0
2025-01-01 01:30:00,4.8888,4.9186,4.8734,4.8933,29435.0
2025-01-01 02:00:00,4.8943,4.9152,4.8917,4.8992,11888.0
2025-01-01 02:30:00,4.8998,4.9274,4.8941,4.9002,27388.0
2025-01-01 03:00:00,4.8994,4.9038,4.8794,4.8794,30097.0
2025-01-01 03:30:00,4.8796,4.8818,4.8649,4.8787,10848.0
2025-01-01 04:00:00,4.8776,4.8826,4.8576,4.8759,26278.0
2025-01-01 04:30:00,4.8762,4.8808,4.857,4.8636,13419.0
2025-01-01 05:00:00,4.8615,4.9074,4.8593,4.9007,26209.0
2025-01-01 05:30:00,4.9011,4.9032,4.8707,4.8736,12949.0
2025-01-01 06:00:00,4.8723,4.8824,4.8609,4.8697,23368.0
2025-01-01 06:30:00,4.8684,4.886,4.856,4.869,12476.0
2025-01-01 07:00:00,4.8692,4.878,4.856,4.8651,10278.0
2025-01-01 07:30:00,4.8647,4.871,4.8548,4.857,7082.0
2025-01-01 08:00:00,4.8573,4.8967,4.8406,4.8512,32592.0
2025-01-01 08:30:00,4.8513,4.8648,4.8345,4.8361,24813.0
2025-01-01 09:00:00,4.8363,4.8438,4.7636,4.7744,194602.0
2025-01-01 09:30:00,4.7743,4.7992,4.758,4.7983,32658.0
2025-01-01 10:00:00,4.7969,4.826,4.7951,4.8175,27525.0
2025-01-01 10:30:00,4.8178,4.8409,4.8117,4.8154,19665.0
2025-01-01 11:00:00,4.8156,4.8652,4.8134,4.8544,35111.0
2025-01-01 11:30:00,4.8541,4.876,4.8428,4.8504,16159.0
2025-01-01 12:00:00,4.8492,4.8986,4.8492,4.8957,30452.0
2025-01-01 12:30:00,4.8959,4.904,4.8647,4.8773,23502.0
2025-01-01 13:00:00,4.874,4.8985,4.8586,4.8589,14471.0
2025-01-01 13:30:00,4.8582,4.8736,4.8525,4.8701,16666.0
2025-01-01 14:00:00,4.8705,4.9092,4.8682,4.8764,19597.0
2025-01-01 14:30:00,4.8758,4.908,4.8375,4.9014,24030.0
2025-01-01 15:00:00,4.9018,4.9332,4.8841,4.9254,28676.0
2025-01-01 15:30:00,4.9284,5.0117,4.9247,4.9977,54686.0
2025-01-01 16:00:00,4.9982,5.1024,4.9944,5.0498,230957.0
2025-01-01 16:30:00,5.0489,5.0489,4.9333,4.943,191803.0
2025-01-01 17:00:00,4.942,4.9891,4.9229,4.9854,76938.0
2025-01-01 17:30:00,4.9805,4.9876,4.9455,4.9634,40865.0
2025-01-01 18:00:00,4.9638,4.9797,4.9266,4.975,32557.0
2025-01-01 18:30:00,4.974,5.0145,4.9664,4.992,59687.0
2025-01-01 19:00:00,4.9922,5.0171,4.9804,4.9869,25616.0
2025-01-01 19:30:00,4.9886,5.0312,4.9534,4.9996,48226.0
2025-01-01 20:00:00,5.0023,5.0326,4.9794,5.0118,49522.0
2025-01-01 20:30:00,5.0125,5.0397,5.0124,5.0287,31534.0
2025-01-01 21:00:00,5.0291,5.0466,5.0022,5.0289,33959.0
2025-01-01 21:30:00,5.0294,5.0341,4.9894,5.0073,14775.0
2025-01-01 22:00:00,5.0077,5.0186,4.9771,5.0128,25141.0
2025-01-01 22:30:00,5.0146,5.0435,5.0077,5.0312,18358.0
2025-01-01 23:00:00,5.0295,5.046,4.9953,4.999,32551.0
2025-01-01 23:30:00,4.9994,5.0063,4.9846,5.0007,14214.0
2025-01-02 00:00:00,4.9996,5.0649,4.9786,5.0489,73685.0
2025-01-02 00:30:00,5.0512,5.0982,5.0284,5.0687,54683.0
2025-01-02 01:00:00,5.0694,5.1087,5.06,5.06,35177.0
2025-01-02 01:30:00,5.0608,5.062,5.0187,5.0518,22140.0
2025-01-02 02:00:00,5.0507,5.0784,5.0389,5.0716,25113.0
2025-01-02 02:30:00,5.0714,5.1802,5.0558,5.1743,121834.0
2025-01-02 03:00:00,5.1752,5.1887,5.1366,5.1488,79443.0
2025-01-02 03:30:00,5.1499,5.1868,5.1299,5.1851,54504.0
2025-01-02 04:00:00,5.1872,5.2416,5.1872,5.2416,49589.0
2025-01-02 04:30:00,5.2415,5.4881,5.2402,5.368,238465.0
2025-01-02 05:00:00,5.3679,5.4217,5.3177,5.3628,106598.0
2025-01-02 05:30:00,5.3626,5.3932,5.3316,5.3617,67246.0
2025-01-02 06:00:00,5.3617,5.3804,5.3296,5.3477,118455.0
2025-01-02 06:30:00,5.3462,5.4262,5.3447,5.4211,88241.0
2025-01-02 07:00:00,5.4194,5.4426,5.4033,5.4373,70860.0
2025-01-02 07:30:00,5.4381,5.4491,5.3806,5.388,70020.0
2025-01-02 08:00:00,5.3887,5.4321,5.3554,5.3858,99016.0
2025-01-02 08:30:00,5.3879,5.4316,5.3752,5.4292,48759.0
2025-01-02 09:00:00,5.428,5.4668,5.4078,5.456,71973.0
2025-01-02 09:30:00,5.4557,5.4587,5.3856,5.4264,136034.0
2025-01-02 10:00:00,5.4248,5.4505,5.4091,5.4419,43845.0
2025-01-02 10:30:00,5.4416,5.4747,5.4323,5.4618,54267.0
2025-01-02 11:00:00,5.4624,5.4947,5.4476,5.469,92686.0
2025-01-02 11:30:00,5.4694,5.4843,5.4303,5.4832,54040.0
2025-01-02 12:00:00,5.4824,5.5266,5.4676,5.4837,91922.0
2025-01-02 12:30:00,5.4849,5.5294,5.4542,5.5174,81036.0
2025-01-02 13:00:00,5.518,5.5237,5.4375,5.4634,78635.0
2025-01-02 13:30:00,5.4629,5.466,5.4212,5.4342,35443.0
2025-01-02 14:00:00,5.4334,5.4863,5.3841,5.4792,81311.0
2025-01-02 14:30:00,5.4785,5.5362,5.4324,5.5032,144694.0
2025-01-02 15:00:00,5.5025,5.5044,5.4406,5.4907,53330.0
2025-01-02 15:30:00,5.4878,5.5081,5.4548,5.498,54718.0
2025-01-02 16:00:00,5.4978,5.5426,5.4647,5.533,62490.0
2025-01-02 16:30:00,5.5345,5.5438,5.4864,5.4884,118945.0
2025-01-02 17:00:00,5.4909,5.5246,5.4849,5.5176,23698.0
2025-01-02 17:30:00,5.5159,5.5159,5.4348,5.4871,55313.0
2025-01-02 18:00:00,5.4868,5.4957,5.4512,5.4819,26358.0
2025-01-02 18:30:00,5.4801,5.4908,5.4275,5.4576,87318.0
2025-01-02 19:00:00,5.4558,5.4745,5.4377,5.4725,38765.0
2025-01-02 19:30:00,5.4713,5.4813,5.4476,5.4476,21233.0
2025-01-02 20:00:00,5.451,5.4587,5.4268,5.4416,33669.0
2025-01-02 20:30:00,5.4436,5.4521,5.3899,5.3999,38799.0
2025-01-02 21:00:00,5.3983,5.4224,5.3953,5.406,34032.0
2025-01-02 21:30:00,5.4049,5.415,5.3742,5.4134,43690.0
2025-01-02 22:00:00,5.4127,5.4127,5.3441,5.3629,59586.0
2025-01-02 22:30:00,5.3633,5.4098,5.3633,5.3853,36955.0
2025-01-02 23:00:00,5.3833,5.4338,5.3735,5.4304,29146.0
2025-01-02 23:30:00,5.4316,5.4649,5.419,5.4638,40966.0
2025-01-03 00:00:00,5.4627,5.5086,5.4549,5.497,91646.0
2025-01-03 00:30:00,5.4968,5.4975,5.4185,5.4247,37495.0
2025-01-03 01:00:00,5.4231,5.4323,5.2715,5.3086,307695.0
2025-01-03 01:30:00,5.3093,5.3355,5.2828,5.317,90610.0
2025-01-03 02:00:00,5.3164,5.34,5.2966,5.331,60187.0
2025-01-03 02:30:00,5.3304,5.3359,5.2545,5.268,95268.0
2025-01-03 03:00:00,5.2705,5.2944,5.2692,5.2765,53960.0
2025-01-03 03:30:00,5.2772,5.3213,5.2725,5.3137,47442.0
2025-01-03 04:00:00,5.3139,5.3142,5.2845,5.2919,31039.0
2025-01-03 04:30:00,5.2906,5.3021,5.2764,5.2908,27466.0
2025-01-03 05:00:00,5.2914,5.3145,5.2717,5.3134,31770.0
2025-01-03 05:30:00,5.3128,5.3386,5.3032,5.329,44533.0
2025-01-03 06:00:00,5.331,5.3856,5.323,5.3722,51991.0
2025-01-03 06:30:00,5.3713,5.3948,5.3387,5.3388,51197.0
2025-01-03 07:00:00,5.3389,5.3439,5.2774,5.326,85648.0
2025-01-03 07:30:00,5.3287,5.3915,5.3058,5.3873,55456.0
2025-01-03 08:00:00,5.3851,5.4489,5.3608,5.409,83764.0
2025-01-03 08:30:00,5.4068,5.4068,5.3461,5.3675,74804.0
2025-01-03 09:00:00,5.3656,5.5096,5.361,5.4794,136043.0
2025-01-03 09:30:00,5.4796,5.483,5.4245,5.4328,42550.0
2025-01-03 10:00:00,5.433,5.4355,5.3738,5.3809,99228.0
2025-01-03 10:30:00,5.3809,5.3953,5.3273,5.3487,80586.0
2025-01-03 11:00:00,5.3487,5.3872,5.3487,5.3862,46862.0
2025-01-03 11:30:00,5.3867,5.4606,5.3794,5.4486,57210.0
2025-01-03 12:00:00,5.4477,5.4483,5.401,5.4145,62068.0
2025-01-03 12:30:00,5.4137,5.4162,5.3582,5.3686,82419.0
2025-01-03 13:00:00,5.368,5.405,5.3344,5.3421,93863.0
2025-01-03 13:30:00,5.3404,5.3641,5.3249,5.3369,62651.0
2025-01-03 14:00:00,5.3358,5.4034,5.3358,5.4008,48499.0
2025-01-03 14:30:00,5.3997,5.4632,5.3614,5.433,98980.0
2025-01-03 15:00:00,5.433,5.4621,5.3963,5.4222,45824.0
2025-01-03 15:30:00,5.4231,5.4492,5.4131,5.4289,62793.0
2025-01-03 16:00:00,5.4294,5.4621,5.3986,5.4224,93655.0
2025-01-03 16:30:00,5.4238,5.5023,5.4234,5.4902,169144.0
2025-01-03 17:00:00,5.4906,5.5136,5.4611,5.5011,57286.0
2025-01-03 17:30:00,5.5024,5.5027,5.4587,5.4657,43271.0
2025-01-03 18:00:00,5.4667,5.4831,5.454,5.4803,20891.0
2025-01-03 18:30:00,5.4796,5.5136,5.4774,5.4842,36957.0
2025-01-03 19:00:00,5.484,5.5074,5.4693,5.478,59284.0
2025-01-03 19:30:00,5.4781,5.4916,5.4555,5.4862,36572.0
2025-01-03 20:00:00,5.4849,5.49,5.4501,5.4785,42771.0
2025-01-03 20:30:00,5.4783,5.4918,5.4613,5.478,19477.0
2025-01-03 21:00:00,5.4785,5.501,5.4682,5.4861,39295.0
2025-01-03 21:30:00,5.4866,5.4904,5.4587,5.4634,47845.0
2025-01-03 22:00:00,5.4637,5.5686,5.4587,5.5185,189047.0
2025-01-03 22:30:00,5.5177,5.5281,5.4724,5.4866,37426.0
2025-01-03 23:00:00,5.4862,5.4985,5.4587,5.4588,26126.0
2025-01-03 23:30:00,5.4594,5.4877,5.4489,5.4875,26682.0
