timestamp,open,high,low,close,volume
2025-01-01 00:00:00,308.85,310.98,308.84,310.36,3971.8
2025-01-01 00:30:00,310.36,313.92,310.15,313.72,5478.4
2025-01-01 01:00:00,313.72,314.33,311.55,312.37,6544.2
2025-01-01 01:30:00,312.4,314.03,312.24,313.42,2657.8
2025-01-01 02:00:00,313.41,316.73,313.27,316.51,5625.4
2025-01-01 02:30:00,316.46,316.99,314.29,314.64,4226.6
2025-01-01 03:00:00,314.64,314.7,312.5,312.57,3478.6
2025-01-01 03:30:00,312.6,313.47,311.89,312.4,2304.2
2025-01-01 04:00:00,312.4,313.31,311.47,311.7,2731.5
2025-01-01 04:30:00,311.7,311.75,309.88,310.02,3888.7
2025-01-01 05:00:00,310.06,310.79,309.83,310.47,2697.5
2025-01-01 05:30:00,310.54,311.16,309.51,310.76,5343.2
2025-01-01 06:00:00,310.78,311.1,309.04,309.78,3484.4
2025-01-01 06:30:00,309.81,312.2,308.77,311.51,4653.6
2025-01-01 07:00:00,311.51,315.95,310.52,314.12,8492.5
2025-01-01 07:30:00,314.09,315.5,313.39,313.47,3432.4
2025-01-01 08:00:00,313.47,314.95,310.62,311.29,6967.5
2025-01-01 08:30:00,311.27,311.93,309.67,310.0,4539.0
2025-01-01 09:00:00,309.99,310.78,306.68,308.06,9562.3
2025-01-01 09:30:00,308.06,310.9,307.33,308.93,16235.7
2025-01-01 10:00:00,308.91,310.09,308.21,309.03,7059.9
2025-01-01 10:30:00,309.05,310.52,308.08,308.41,3892.0
2025-01-01 11:00:00,308.39,310.49,307.59,309.81,4447.5
2025-01-01 11:30:00,309.82,313.57,309.46,309.95,12028.2
2025-01-01 12:00:00,309.96,313.55,308.8,313.14,8405.9
2025-01-01 12:30:00,313.16,314.22,311.9,313.7,5281.4
2025-01-01 13:00:00,313.69,315.86,312.31,314.49,11351.5
2025-01-01 13:30:00,314.48,317.02,313.02,315.64,11512.9
2025-01-01 14:00:00,315.63,316.36,313.17,313.46,11470.0
2025-01-01 14:30:00,313.42,314.67,311.2,313.99,5316.3
2025-01-01 15:00:00,313.99,315.94,313.31,315.23,3165.7
2025-01-01 15:30:00,315.2,319.72,314.72,319.01,10988.9
2025-01-01 16:00:00,319.04,320.58,316.46,317.82,10555.7
2025-01-01 16:30:00,317.79,319.8,314.75,315.43,9756.8
2025-01-01 17:00:00,315.47,316.07,311.37,312.7,6041.1
2025-01-01 17:30:00,312.69,315.0,312.4,314.26,2707.6
2025-01-01 18:00:00,314.32,314.8,311.97,314.03,2913.1
2025-01-01 18:30:00,314.08,318.45,314.05,316.19,5024.7
2025-01-01 19:00:00,316.24,318.11,315.38,316.33,4383.2
2025-01-01 19:30:00,316.31,320.61,315.47,318.75,5592.6
2025-01-01 20:00:00,318.73,320.08,317.33,319.76,4603.9
2025-01-01 20:30:00,319.79,321.14,318.86,320.74,3145.9
2025-01-01 21:00:00,320.69,322.74,318.89,322.08,4435.2
2025-01-01 21:30:00,322.06,322.46,320.66,321.81,3849.4
2025-01-01 22:00:00,321.82,322.29,319.3,320.53,6920.1
2025-01-01 22:30:00,320.5,322.25,319.77,320.75,2508.4
2025-01-01 23:00:00,320.74,323.13,319.69,320.93,4545.3
2025-01-01 23:30:00,320.87,320.95,319.5,319.83,3269.4
2025-01-02 00:00:00,319.82,330.0,318.82,326.96,18970.2
