timestamp,open,high,low,close,volume
2025-01-01 00:00:00,1491.8,1497.9,1489.1,1497.2,70.301
2025-01-01 00:30:00,1497.2,1505.2,1496.8,1504.4,127.16
2025-01-01 01:00:00,1504.2,1504.7,1496.6,1496.7,140.105
2025-01-01 01:30:00,1496.8,1499.6,1493.2,1494.8,48.354
2025-01-01 02:00:00,1494.6,1498.8,1494.4,1495.2,78.81
2025-01-01 02:30:00,1495.0,1499.5,1494.3,1498.8,37.06
2025-01-01 03:00:00,1498.9,1499.7,1496.0,1498.0,64.116
2025-01-01 03:30:00,1497.9,1499.9,1494.9,1495.6,33.677
2025-01-01 04:00:00,1495.5,1495.5,1491.3,1493.4,55.528
2025-01-01 04:30:00,1493.5,1495.7,1490.7,1493.7,37.933
2025-01-01 05:00:00,1493.8,1498.6,1492.4,1498.0,28.619
2025-01-01 05:30:00,1497.9,1499.3,1495.5,1498.2,18.583
2025-01-01 06:00:00,1498.2,1498.5,1492.2,1495.8,38.132
2025-01-01 06:30:00,1495.5,1497.3,1490.3,1497.3,61.329
2025-01-01 07:00:00,1497.5,1498.6,1495.1,1498.1,67.066
2025-01-01 07:30:00,1497.8,1498.9,1496.3,1496.6,22.18
2025-01-01 08:00:00,1496.8,1497.0,1486.8,1489.6,51.941
2025-01-01 08:30:00,1489.3,1492.2,1486.1,1487.9,95.086
2025-01-01 09:00:00,1487.4,1489.9,1479.4,1484.1,121.049
2025-01-01 09:30:00,1484.2,1488.0,1478.9,1488.0,145.685
2025-01-01 10:00:00,1487.5,1493.2,1487.0,1490.6,60.034
2025-01-01 10:30:00,1490.7,1493.0,1485.8,1486.6,28.02
2025-01-01 11:00:00,1486.8,1493.9,1485.4,1493.6,148.424
2025-01-01 11:30:00,1493.7,1498.0,1490.8,1491.1,103.081
2025-01-01 12:00:00,1491.7,1501.2,1488.8,1499.8,146.187
2025-01-01 12:30:00,1499.8,1501.1,1496.2,1499.4,104.696
2025-01-01 13:00:00,1499.3,1502.3,1492.1,1494.7,142.713
2025-01-01 13:30:00,1494.2,1502.5,1493.6,1501.7,80.613
2025-01-01 14:00:00,1501.7,1507.6,1501.1,1501.4,138.353
2025-01-01 14:30:00,1501.2,1508.3,1497.2,1505.6,145.91
2025-01-01 15:00:00,1505.7,1507.4,1501.0,1505.1,77.968
2025-01-01 15:30:00,1505.2,1511.6,1504.3,1510.3,83.253
2025-01-01 16:00:00,1510.5,1512.0,1501.2,1504.8,206.456
2025-01-01 16:30:00,1504.7,1506.0,1496.2,1499.8,88.155
2025-01-01 17:00:00,1499.4,1501.2,1492.8,1498.3,112.086
2025-01-01 17:30:00,1498.1,1506.0,1497.7,1504.5,42.688
2025-01-01 18:00:00,1504.2,1505.8,1498.0,1502.4,124.414
2025-01-01 18:30:00,1502.4,1510.1,1502.4,1509.0,92.809
2025-01-01 19:00:00,1509.0,1510.5,1500.9,1501.4,172.636
2025-01-01 19:30:00,1501.3,1511.2,1498.9,1506.8,101.253
2025-01-01 20:00:00,1506.7,1513.0,1506.3,1510.5,128.11
2025-01-01 20:30:00,1510.7,1514.0,1509.7,1512.7,48.879
2025-01-01 21:00:00,1512.5,1518.3,1510.7,1515.2,72.719
2025-01-01 21:30:00,1515.4,1516.0,1510.9,1514.2,47.494
2025-01-01 22:00:00,1514.6,1515.1,1507.0,1513.7,120.947
