timestamp,open,high,low,close,volume
2025-01-01 00:00:00,2.4294,2.4863,2.3832,2.4292,6342449.0
2025-01-01 00:30:00,2.429,2.4575,2.3919,2.4258,2864375.0
2025-01-01 01:00:00,2.4263,2.4561,2.4155,2.4401,1705078.0
2025-01-01 01:30:00,2.4408,2.4467,2.4003,2.4027,1324992.0
2025-01-01 02:00:00,2.4022,2.4165,2.3661,2.3789,1978815.0
2025-01-01 02:30:00,2.3794,2.3884,2.3429,2.3456,1882470.0
2025-01-01 03:00:00,2.3454,2.3729,2.3412,2.3458,1569979.0
2025-01-01 03:30:00,2.3458,2.3755,2.3366,2.342,1211411.0
2025-01-01 04:00:00,2.3418,2.361,2.3252,2.3272,1420484.0
2025-01-01 04:30:00,2.3267,2.334,2.3056,2.3084,1633537.0
2025-01-01 05:00:00,2.3084,2.3332,2.3084,2.316,903522.0
2025-01-01 05:30:00,2.316,2.3202,2.2782,2.294,1915629.0
2025-01-01 06:00:00,2.2942,2.3056,2.28,2.2845,1334728.0
2025-01-01 06:30:00,2.2841,2.2921,2.2599,2.2766,1744641.0
2025-01-01 07:00:00,2.2768,2.278,2.2533,2.2667,2107589.0
2025-01-01 07:30:00,2.2666,2.326,2.2666,2.3197,2914012.0
2025-01-01 08:00:00,2.3202,2.3285,2.2775,2.281,1841233.0
2025-01-01 08:30:00,2.281,2.281,2.2475,2.2496,2056683.0
2025-01-01 09:00:00,2.2494,2.2532,2.194,2.1999,3849771.0
2025-01-01 09:30:00,2.2001,2.2164,2.1908,2.2096,2174565.0
2025-01-01 10:00:00,2.2093,2.219,2.1864,2.208,1874812.0
2025-01-01 10:30:00,2.208,2.2328,2.2001,2.2273,1903041.0
2025-01-01 11:00:00,2.2272,2.2467,2.2077,2.2155,2306454.0
2025-01-01 11:30:00,2.2155,2.2224,2.1704,2.1785,2989083.0
2025-01-01 12:00:00,2.1787,2.214,2.1762,2.1968,1901856.0
2025-01-01 12:30:00,2.1968,2.2235,2.1866,2.19,1752708.0
2025-01-01 13:00:00,2.1901,2.1998,2.172,2.1728,1517015.0
2025-01-01 13:30:00,2.1727,2.2038,2.162,2.1993,1933994.0
2025-01-01 14:00:00,2.1989,2.2111,2.1847,2.2091,1627358.0
2025-01-01 14:30:00,2.2091,2.2199,2.1867,2.1964,2000591.0
2025-01-01 15:00:00,2.1963,2.2119,2.1913,2.2019,1344176.0
2025-01-01 15:30:00,2.2014,2.2032,2.1551,2.1588,2838106.0
2025-01-01 16:00:00,2.1582,2.184,2.1456,2.1672,3820824.0
2025-01-01 16:30:00,2.1673,2.1785,2.1461,2.1614,1848686.0
2025-01-01 17:00:00,2.1611,2.1829,2.16,2.1827,1479123.0
2025-01-01 17:30:00,2.1829,2.1911,2.1553,2.1592,1065863.0
2025-01-01 18:00:00,2.1592,2.1824,2.1571,2.164,792103.0
2025-01-01 18:30:00,2.1641,2.1873,2.1615,2.1621,1122602.0
2025-01-01 19:00:00,2.162,2.197,2.1619,2.185,1134724.0
2025-01-01 19:30:00,2.1849,2.2092,2.1682,2.2059,1118898.0
2025-01-01 20:00:00,2.2061,2.2075,2.1612,2.1636,1224031.0
2025-01-01 20:30:00,2.1637,2.1871,2.1623,2.1772,761255.0
2025-01-01 21:00:00,2.1773,2.2281,2.1728,2.2202,1443047.0
2025-01-01 21:30:00,2.2201,2.2436,2.2126,2.2377,1395103.0
2025-01-01 22:00:00,2.2383,2.3587,2.2356,2.344,5317648.0
2025-01-01 22:30:00,2.3437,2.4243,2.3224,2.3869,6577150.0
2025-01-01 23:00:00,2.387,2.4184,2.335,2.374,6286668.0
2025-01-01 23:30:00,2.3736,2.5571,2.3477,2.5442,8681513.0
2025-01-02 00:00:00,2.5437,2.6725,2.3881,2.4286,18974375.0
2025-01-02 00:30:00,2.4285,2.5644,2.3855,2.5306,7197926.0
2025-01-02 01:00:00,2.5296,2.5973,2.4848,2.5661,5915030.0
2025-01-02 01:30:00,2.5657,2.6297,2.538,2.55,6935777.0
2025-01-02 02:00:00,2.5503,2.599,2.5207,2.5772,4544279.0
2025-01-02 02:30:00,2.5772,2.6096,2.5281,2.5424,4503147.0
2025-01-02 03:00:00,2.5424,2.5666,2.4951,2.5216,3965631.0
2025-01-02 03:30:00,2.5217,2.5713,2.514,2.5503,2762337.0
2025-01-02 04:00:00,2.5504,2.5785,2.5301,2.5616,2856383.0
2025-01-02 04:30:00,2.5615,2.5626,2.4766,2.5059,3994331.0
2025-01-02 05:00:00,2.5059,2.5327,2.4844,2.4921,1959356.0
2025-01-02 05:30:00,2.4925,2.574,2.4917,2.559,2657342.0
2025-01-02 06:00:00,2.5591,2.5713,2.488,2.4908,2808908.0
2025-01-02 06:30:00,2.4906,2.5089,2.4648,2.4738,3334635.0
2025-01-02 07:00:00,2.4737,2.5026,2.4253,2.4758,3689392.0
2025-01-02 07:30:00,2.4755,2.506,2.4752,2.5015,2304066.0
2025-01-02 08:00:00,2.5018,2.5432,2.4775,2.5103,4162720.0
2025-01-02 08:30:00,2.5101,2.5308,2.47,2.4734,2166504.0
2025-01-02 09:00:00,2.4722,2.4817,2.4392,2.4674,2554196.0
2025-01-02 09:30:00,2.4675,2.4857,2.4302,2.4322,1731539.0
2025-01-02 10:00:00,2.4326,2.4586,2.4097,2.4282,2018761.0
2025-01-02 10:30:00,2.4281,2.4416,2.4142,2.4249,1534664.0
2025-01-02 11:00:00,2.4249,2.4662,2.4242,2.4593,1704351.0
2025-01-02 11:30:00,2.459,2.5081,2.4476,2.4991,1913249.0
2025-01-02 12:00:00,2.4986,2.5913,2.4801,2.56,4759494.0
2025-01-02 12:30:00,2.5604,2.5758,2.5189,2.5335,3160554.0
2025-01-02 13:00:00,2.5335,2.5671,2.521,2.5376,1703771.0
2025-01-02 13:30:00,2.5375,2.5476,2.4902,2.4953,1965577.0
2025-01-02 14:00:00,2.4953,2.5075,2.4753,2.4929,2052175.0
2025-01-02 14:30:00,2.4931,2.601,2.4876,2.5557,4564874.0
2025-01-02 15:00:00,2.5554,2.5657,2.5102,2.5127,2515277.0
2025-01-02 15:30:00,2.5125,2.5478,2.5073,2.5472,1891227.0
2025-01-02 16:00:00,2.5469,2.6883,2.5286,2.5702,10856750.0
2025-01-02 16:30:00,2.5706,2.6087,2.5646,2.5756,2708969.0
2025-01-02 17:00:00,2.5753,2.5876,2.5565,2.5695,1373203.0
2025-01-02 17:30:00,2.5694,2.6038,2.5528,2.6017,1615505.0
2025-01-02 18:00:00,2.6016,2.6555,2.6009,2.6427,2900844.0
2025-01-02 18:30:00,2.6429,2.7019,2.6325,2.6768,3740310.0
2025-01-02 19:00:00,2.6766,2.6889,2.6125,2.6159,2662889.0
2025-01-02 19:30:00,2.6161,2.6185,2.5606,2.5842,1951678.0
2025-01-02 20:00:00,2.5841,2.607,2.5724,2.5806,1301887.0
