,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,amount_ai,amount_vr,ratio,beta
73615,2025-02-21 02:55:00,0.3365,1.0942,0.0,1,-1,0.0,0.0,-0.056500035089137035,0.7938153067231969
73616,2025-02-21 02:56:00,0.3374,1.0956,0.0,1,-1,0.0,0.0,-0.05733727497467678,0.7938270994177413
73617,2025-02-21 02:57:00,0.3375,1.0957,0.0,1,-1,0.0,0.0,-0.05747685635937916,0.793838844867327
73618,2025-02-21 02:58:00,0.3385,1.0967,0.0,1,-1,0.0,0.0,-0.05890893356439053,0.7938502322721449
73619,2025-02-21 02:59:00,0.3382,1.0961,0.0,1,-1,0.0,0.0,-0.05874796817380623,0.7938617044023704
73620,2025-02-21 03:00:00,0.3391,1.0992,0.0,1,-1,0.0,0.0,-0.05802936188594099,0.7938726300230947
73621,2025-02-21 03:01:00,0.3379,1.0993,0.0,1,-1,0.0,0.0,-0.055119914717473795,0.7938837510692682
73622,2025-02-21 03:02:00,0.3384,1.0998,0.0,1,-1,0.0,0.0,-0.05583495626261126,0.7938945498063346
73623,2025-02-21 03:03:00,0.3393,1.1004,0.0,1,-1,0.0,0.0,-0.05739411971683284,0.793905067304824
73624,2025-02-21 03:04:00,0.339,1.1012,0.0,1,-1,0.0,0.0,-0.055961154150368064,0.7939153496352861
73625,2025-02-21 03:05:00,0.3377,1.1002,0.0,1,-1,0.0,0.0,-0.053815392343544266,0.7939255004020245
73626,2025-02-21 03:06:00,0.3384,1.1046,0.0,1,-1,0.0,0.0,-0.05146418569276623,0.7939360822380602
73627,2025-02-21 03:07:00,0.3385,1.1056,0.0,1,-1,0.0,0.0,-0.05078993238049567,0.7939469632624689
73628,2025-02-21 03:08:00,0.3393,1.1039,0.0,1,-1,0.0,0.0,-0.0541989434549458,0.7939575970385191
73629,2025-02-21 03:09:00,0.3391,1.101,0.0,1,-1,0.0,0.0,-0.05635718091302144,0.7939685990980386
73630,2025-02-21 03:10:00,0.3392,1.0987,0.0,1,-1,0.0,0.0,-0.058678334770100204,0.7939793399883658
73631,2025-02-21 03:11:00,0.3399,1.1012,0.0,1,-1,0.0,0.0,-0.05803812406731046,0.7939905895351292
73632,2025-02-21 03:12:00,0.3397,1.101,0.0,1,-1,0.0,0.0,-0.057748143460378154,0.7940022066496932
73633,2025-02-21 03:13:00,0.3399,1.1014,0.0,1,-1,0.0,0.0,-0.05784798858783935,0.7940136526978943
73634,2025-02-21 03:14:00,0.3402,1.1029,0.0,1,-1,0.0,0.0,-0.05718324488412263,0.7940253287712604
73635,2025-02-21 03:15:00,0.34,1.1009,0.0,1,-1,0.0,0.0,-0.05852712317909159,0.7940366264099721
73636,2025-02-21 03:16:00,0.3413,1.1035,0.0,1,-1,0.0,0.0,-0.05919429594675929,0.7940476073862561
73637,2025-02-21 03:17:00,0.341,1.1054,0.0,1,-1,0.0,0.0,-0.05677165908002535,0.7940584873424307
73638,2025-02-21 03:18:00,0.3405,1.1043,0.0,1,-1,0.0,0.0,-0.05659793221040965,0.7940698889212477
73639,2025-02-21 03:19:00,0.3417,1.1077,0.0,1,-1,0.0,0.0,-0.05631334234670682,0.7940807567411989
73640,2025-02-21 03:20:00,0.3406,1.106,0.0,1,-1,0.0,0.0,-0.05528484169775827,0.7940913393079501
73641,2025-02-21 03:21:00,0.3409,1.1069,0.0,1,-1,0.0,0.0,-0.05516699356134924,0.7941000253327328
73642,2025-02-21 03:22:00,0.3405,1.1068,0.0,1,-1,0.0,0.0,-0.054321476871106666,0.7941086909841464
73643,2025-02-21 03:23:00,0.3407,1.11,0.0,1,-1,0.0,0.0,-0.05189707266218402,0.7941182799017803
73644,2025-02-21 03:24:00,0.3421,1.1085,0.0,1,-1,0.0,0.0,-0.05650193113565072,0.7941285438173776
73645,2025-02-21 03:25:00,0.3425,1.1069,0.0,1,-1,0.0,0.0,-0.0588701460916532,0.7941400409625867
73646,2025-02-21 03:26:00,0.3424,1.1076,0.0,1,-1,0.0,0.0,-0.0580019240465548,0.7941512514228467
73647,2025-02-21 03:27:00,0.342,1.1104,0.0,1,-1,0.0,0.0,-0.05454483750456918,0.7941623069290635
73648,2025-02-21 03:28:00,0.341,1.105,0.0,1,-1,0.0,0.0,-0.05709009263914433,0.7941737764752073
73649,2025-02-21 03:29:00,0.3409,1.1051,0.0,1,-1,0.0,0.0,-0.056762345990234886,0.7941857962034217
73650,2025-02-21 03:30:00,0.3394,1.1025,0.0,1,-1,0.0,0.0,-0.05561119098713574,0.794198184122836
73651,2025-02-21 03:31:00,0.3389,1.1006,0.0,1,-1,0.0,0.0,-0.05616034435425832,0.7942121885005179
73652,2025-02-21 03:32:00,0.3382,1.0989,0.0,1,-1,0.0,0.0,-0.056059238181519144,0.7942257978471957
73653,2025-02-21 03:33:00,0.3388,1.0992,0.0,1,-1,0.0,0.0,-0.0571891446674776,0.7942400364361456
73654,2025-02-21 03:34:00,0.3406,1.1013,0.0,1,-1,0.0,0.0,-0.05948410644881674,0.7942542580971385
73655,2025-02-21 03:35:00,0.3397,1.1006,0.0,1,-1,0.0,0.0,-0.058013599706882246,0.7942681132620686
73656,2025-02-21 03:36:00,0.3389,1.0965,0.0,1,-1,0.0,0.0,-0.059868182269369075,0.7942818903099348
73657,2025-02-21 03:37:00,0.3392,1.0991,0.0,1,-1,0.0,0.0,-0.05819780235490635,0.7942956229715791
73658,2025-02-21 03:38:00,0.3386,1.0986,0.0,1,-1,0.0,0.0,-0.057241916151811845,0.7943087123778323
73659,2025-02-21 03:39:00,0.3381,1.0983,0.0,1,-1,0.0,0.0,-0.056336732832714675,0.7943211039449741
73660,2025-02-21 03:40:00,0.3369,1.0973,0.0,1,-1,0.0,0.0,-0.05441906672636798,0.7943327503313687
73661,2025-02-21 03:41:00,0.3359,1.0971,0.0,1,-1,0.0,0.0,-0.05223561438938451,0.7943451499517438
73662,2025-02-21 03:42:00,0.3362,1.0972,0.0,1,-1,0.0,0.0,-0.05284913732554908,0.7943575237830676
73663,2025-02-21 03:43:00,0.3365,1.0976,0.0,1,-1,0.0,0.0,-0.05318871655841895,0.7943697841011662
73664,2025-02-21 03:44:00,0.3373,1.0976,0.0,1,-1,0.0,0.0,-0.055070692483434325,0.7943814198485369
73665,2025-02-21 03:45:00,0.3381,1.0989,0.0,1,-1,0.0,0.0,-0.05576459356230368,0.7943927865477816
73666,2025-02-21 03:46:00,0.3381,1.0985,0.0,1,-1,0.0,0.0,-0.05612424179355746,0.7944048512490994
73667,2025-02-21 03:47:00,0.3366,1.0959,0.0,1,-1,0.0,0.0,-0.05495717382951526,0.7944170853791929
73668,2025-02-21 03:48:00,0.337,1.0979,0.0,1,-1,0.0,0.0,-0.054072572845804245,0.7944308525109479
73669,2025-02-21 03:49:00,0.3365,1.0967,0.0,1,-1,0.0,0.0,-0.053981958906972216,0.7944439959759727
73670,2025-02-21 03:50:00,0.3355,1.0961,0.0,1,-1,0.0,0.0,-0.05216018394766353,0.7944569877011229
73671,2025-02-21 03:51:00,0.333,1.0941,0.0,1,-1,0.0,0.0,-0.04803976719246905,0.7944701226664018
73672,2025-02-21 03:52:00,0.3344,1.0919,0.0,1,-1,0.0,0.0,-0.05338107201011555,0.7944827652588305
73673,2025-02-21 03:53:00,0.3346,1.0922,0.0,1,-1,0.0,0.0,-0.05357682374650574,0.7944951481582295
73674,2025-02-21 03:54:00,0.3345,1.092,0.0,1,-1,0.0,0.0,-0.05351781385058707,0.7945079523789185
73675,2025-02-21 03:55:00,0.3352,1.0935,0.0,1,-1,0.0,0.0,-0.05380156754413323,0.7945200276260945
73676,2025-02-21 03:56:00,0.3352,1.0955,0.0,1,-1,0.0,0.0,-0.05196990369232357,0.794531808062284
73677,2025-02-21 03:57:00,0.3351,1.0954,0.0,1,-1,0.0,0.0,-0.051819778085709034,0.7945435978539929
73678,2025-02-21 03:58:00,0.3356,1.0955,0.0,1,-1,0.0,0.0,-0.0529087463489617,0.7945555138850541
73679,2025-02-21 03:59:00,0.3359,1.0979,0.0,1,-1,0.0,0.0,-0.05142601524696022,0.7945672689301946
73680,2025-02-21 04:00:00,0.3351,1.0985,0.0,1,-1,0.0,0.0,-0.04898089323423038,0.7945785019899658
73681,2025-02-21 04:01:00,0.3367,1.1007,0.0,1,-1,0.0,0.0,-0.05076073352015675,0.7945903937176639
73682,2025-02-21 04:02:00,0.3371,1.1033,0.0,1,-1,0.0,0.0,-0.049340685368253534,0.7946018599023389
73683,2025-02-21 04:03:00,0.3374,1.1059,0.0,1,-1,0.0,0.0,-0.047689610329677334,0.794613651090745
73684,2025-02-21 04:04:00,0.3381,1.1041,0.0,1,-1,0.0,0.0,-0.050961121116277264,0.7946259825950253
73685,2025-02-21 04:05:00,0.3382,1.1076,0.0,1,-1,0.0,0.0,-0.04802695771711252,0.7946380586206258
73686,2025-02-21 04:06:00,0.3392,1.1084,0.0,1,-1,0.0,0.0,-0.04964689999333949,0.7946501397747777
73687,2025-02-21 04:07:00,0.3391,1.1086,0.0,1,-1,0.0,0.0,-0.04922792358271322,0.7946625474098502
73688,2025-02-21 04:08:00,0.338,1.1089,0.0,1,-1,0.0,0.0,-0.0463713720413762,0.794674040232743
73689,2025-02-21 04:09:00,0.3377,1.1095,0.0,1,-1,0.0,0.0,-0.0451208955102369,0.794685229575013
73690,2025-02-21 04:10:00,0.338,1.1125,0.0,1,-1,0.0,0.0,-0.04312235892246519,0.7946968596666574
73691,2025-02-21 04:11:00,0.3388,1.115,0.0,1,-1,0.0,0.0,-0.042752245263671274,0.7947097546919863
73692,2025-02-21 04:12:00,0.3386,1.1175,0.0,1,-1,0.0,0.0,-0.040039440906329826,0.7947217791622181
73693,2025-02-21 04:13:00,0.3398,1.1184,0.0,1,-1,0.0,0.0,-0.0420418883016358,0.7947343108087433
73694,2025-02-21 04:14:00,0.3403,1.1199,0.0,1,-1,0.0,0.0,-0.041866127520001184,0.7947468857395484
73695,2025-02-21 04:15:00,0.3412,1.1209,0.0,1,-1,0.0,0.0,-0.0430684846319388,0.794760343490424
73696,2025-02-21 04:16:00,0.341,1.1214,0.0,1,-1,0.0,0.0,-0.04215248623213941,0.7947730556294169
73697,2025-02-21 04:17:00,0.3423,1.1231,0.0,1,-1,0.0,0.0,-0.04365804631173831,0.79478465815845
73698,2025-02-21 04:18:00,0.3407,1.1186,0.0,1,-1,0.0,0.0,-0.04394494645425784,0.7947976799197953
73699,2025-02-21 04:19:00,0.3409,1.1173,0.0,1,-1,0.0,0.0,-0.045569947675652034,0.7948109040112888
73700,2025-02-21 04:20:00,0.3402,1.115,0.0,1,-1,0.0,0.0,-0.04599238569262576,0.7948248970027436
73701,2025-02-21 04:21:00,0.3405,1.1203,0.0,1,-1,0.0,0.0,-0.04194642974029217,0.7948393678950201
73702,2025-02-21 04:22:00,0.3409,1.1208,0.0,1,-1,0.0,0.0,-0.04242894030534805,0.794853896480163
73703,2025-02-21 04:23:00,0.3406,1.1235,0.0,1,-1,0.0,0.0,-0.039318487885382836,0.7948692518841735
73704,2025-02-21 04:24:00,0.3391,1.1175,0.0,1,-1,0.0,0.0,-0.04116004122201522,0.7948854715137388
73705,2025-02-21 04:25:00,0.3386,1.1168,0.0,1,-1,0.0,0.0,-0.04060860612931794,0.7949026742409278
73706,2025-02-21 04:26:00,0.3382,1.1159,0.0,1,-1,0.0,0.0,-0.040470012054219184,0.7949201961952567
73707,2025-02-21 04:27:00,0.3383,1.1139,0.0,1,-1,0.0,0.0,-0.042493781433669,0.7949372383829293
73708,2025-02-21 04:28:00,0.3385,1.1147,0.0,1,-1,0.0,0.0,-0.04224078871717374,0.7949532901473118
73709,2025-02-21 04:29:00,0.3386,1.1152,0.0,1,-1,0.0,0.0,-0.042022294735036714,0.7949693191022111
73710,2025-02-21 04:30:00,0.3378,1.1143,0.0,1,-1,0.0,0.0,-0.040944574192347316,0.79498426765071
73711,2025-02-21 04:31:00,0.3374,1.1116,0.0,1,-1,0.0,0.0,-0.04242408232099215,0.7949987445984779
73712,2025-02-21 04:32:00,0.3378,1.1137,0.0,1,-1,0.0,0.0,-0.041474172115729346,0.7950130374078762
73713,2025-02-21 04:33:00,0.3369,1.1103,0.0,1,-1,0.0,0.0,-0.04240620595005473,0.7950273541881251
73714,2025-02-21 04:34:00,0.3371,1.11,0.0,1,-1,0.0,0.0,-0.043143742137845886,0.7950415171383397
73715,2025-02-21 04:35:00,0.3368,1.1101,0.0,1,-1,0.0,0.0,-0.042341411325352074,0.795055151515593
73716,2025-02-21 04:36:00,0.3372,1.1107,0.0,1,-1,0.0,0.0,-0.04274015602637726,0.7950697471210869
73717,2025-02-21 04:37:00,0.3385,1.1141,0.0,1,-1,0.0,0.0,-0.042738715815826445,0.7950833435703217
73718,2025-02-21 04:38:00,0.338,1.1158,0.0,1,-1,0.0,0.0,-0.0400343842034413,0.7950972396054181
73719,2025-02-21 04:39:00,0.3394,1.1176,0.0,1,-1,0.0,0.0,-0.04170478338744488,0.7951107064388541
73720,2025-02-21 04:40:00,0.3391,1.1156,0.0,1,-1,0.0,0.0,-0.04278845440187873,0.7951246583812159
73721,2025-02-21 04:41:00,0.3386,1.1147,0.0,1,-1,0.0,0.0,-0.04241759895691655,0.7951398094389169
73722,2025-02-21 04:42:00,0.3383,1.1157,0.0,1,-1,0.0,0.0,-0.040811687166536825,0.7951540436532107
73723,2025-02-21 04:43:00,0.3374,1.1132,0.0,1,-1,0.0,0.0,-0.04093230020864047,0.7951681780152683
73724,2025-02-21 04:44:00,0.3389,1.1148,0.0,1,-1,0.0,0.0,-0.043018701772376655,0.7951831801510489
73725,2025-02-21 04:45:00,0.3391,1.1141,0.0,1,-1,0.0,0.0,-0.044111398463574036,0.7951977269520958
73726,2025-02-21 04:46:00,0.3402,1.1169,0.0,1,-1,0.0,0.0,-0.044172092399518026,0.7952125429683153
73727,2025-02-21 04:47:00,0.339,1.1147,0.0,1,-1,0.0,0.0,-0.04332902794501248,0.7952282720882833
73728,2025-02-21 04:48:00,0.338,1.1124,0.0,1,-1,0.0,0.0,-0.04304030481555077,0.795244280339826
73729,2025-02-21 04:49:00,0.3377,1.1115,0.0,1,-1,0.0,0.0,-0.04313843866590106,0.7952610024497203
73730,2025-02-21 04:50:00,0.3385,1.1182,0.0,1,-1,0.0,0.0,-0.039005707335064366,0.7952765146968155
73731,2025-02-21 04:51:00,0.3399,1.1199,0.0,1,-1,0.0,0.0,-0.04076431700351757,0.795291996429608
73732,2025-02-21 04:52:00,0.3383,1.1174,0.0,1,-1,0.0,0.0,-0.039242109833232175,0.7953069999427287
73733,2025-02-21 04:53:00,0.3388,1.1199,0.0,1,-1,0.0,0.0,-0.03817733100270582,0.7953221363379743
73734,2025-02-21 04:54:00,0.3378,1.1235,0.0,1,-1,0.0,0.0,-0.03261242408883758,0.7953379580091177
73735,2025-02-21 04:55:00,0.3385,1.1276,0.0,1,-1,0.0,0.0,-0.030611720610578264,0.7953538109198962
73736,2025-02-21 04:56:00,0.3381,1.1277,0.0,1,-1,0.0,0.0,-0.029577898575630535,0.7953709196360533
73737,2025-02-21 04:57:00,0.3371,1.1252,0.0,1,-1,0.0,0.0,-0.029436822353440917,0.7953867815520714
73738,2025-02-21 04:58:00,0.3375,1.1263,0.0,1,-1,0.0,0.0,-0.029398464564619586,0.7954026734871599
73739,2025-02-21 04:59:00,0.3378,1.1263,0.0,1,-1,0.0,0.0,-0.030100841205443873,0.7954179255970245
73740,2025-02-21 05:00:00,0.3377,1.1252,0.0,1,-1,0.0,0.0,-0.030837796543243368,0.7954344680985712
73741,2025-02-21 05:01:00,0.3369,1.1215,0.0,1,-1,0.0,0.0,-0.03224012573759849,0.7954512556696808
73742,2025-02-21 05:02:00,0.3386,1.1247,0.0,1,-1,0.0,0.0,-0.033389914007223354,0.7954679111026136
73743,2025-02-21 05:03:00,0.338,1.1217,0.0,1,-1,0.0,0.0,-0.03464517776993348,0.7954848643982038
73744,2025-02-21 05:04:00,0.3373,1.1199,0.0,1,-1,0.0,0.0,-0.0345971785397704,0.795501586286742
73745,2025-02-21 05:05:00,0.3385,1.1215,0.0,1,-1,0.0,0.0,-0.0359899370416662,0.795517642253548
73746,2025-02-21 05:06:00,0.3373,1.1186,0.0,1,-1,0.0,0.0,-0.035748799309159196,0.7955355157856462
73747,2025-02-21 05:07:00,0.3372,1.1205,0.0,1,-1,0.0,0.0,-0.033810837403755345,0.7955527917562041
73748,2025-02-21 05:08:00,0.3376,1.1198,0.0,1,-1,0.0,0.0,-0.035374026799411595,0.7955695377236388
73749,2025-02-21 05:09:00,0.3383,1.1215,0.0,1,-1,0.0,0.0,-0.035500241261432475,0.7955855736023961
73750,2025-02-21 05:10:00,0.3383,1.1235,0.0,1,-1,0.0,0.0,-0.03371407068280263,0.795600788366757
73751,2025-02-21 05:11:00,0.3395,1.1246,0.0,1,-1,0.0,0.0,-0.03554804318507376,0.7956164742155727
73752,2025-02-21 05:12:00,0.3394,1.1229,0.0,1,-1,0.0,0.0,-0.03682175536162369,0.7956326138554203
73753,2025-02-21 05:13:00,0.3396,1.122,0.0,1,-1,0.0,0.0,-0.038087276537353776,0.7956499603565443
73754,2025-02-21 05:14:00,0.34,1.1236,0.0,1,-1,0.0,0.0,-0.037594040435677156,0.7956667513644669
73755,2025-02-21 05:15:00,0.3415,1.1256,0.0,1,-1,0.0,0.0,-0.03931329044572218,0.7956840023546221
73756,2025-02-21 05:16:00,0.3409,1.1243,0.0,1,-1,0.0,0.0,-0.03906476175165985,0.7957012331153039
73757,2025-02-21 05:17:00,0.3398,1.1236,0.0,1,-1,0.0,0.0,-0.037110982781428103,0.795718388874846
73758,2025-02-21 05:18:00,0.3383,1.1205,0.0,1,-1,0.0,0.0,-0.03634859255810485,0.7957350073272004
73759,2025-02-21 05:19:00,0.3382,1.1203,0.0,1,-1,0.0,0.0,-0.0362867808775339,0.7957526372299465
73760,2025-02-21 05:20:00,0.3376,1.1185,0.0,1,-1,0.0,0.0,-0.036476604793283185,0.7957706172797767
73761,2025-02-21 05:21:00,0.3375,1.1173,0.0,1,-1,0.0,0.0,-0.037309053505732326,0.7957887314328175
73762,2025-02-21 05:22:00,0.3369,1.1158,0.0,1,-1,0.0,0.0,-0.03723129327339525,0.7958064917835788
73763,2025-02-21 05:23:00,0.3363,1.1142,0.0,1,-1,0.0,0.0,-0.03724225614500076,0.7958252536900633
73764,2025-02-21 05:24:00,0.3366,1.116,0.0,1,-1,0.0,0.0,-0.036332113307604996,0.7958445422152286
73765,2025-02-21 05:25:00,0.3372,1.1168,0.0,1,-1,0.0,0.0,-0.03702745607148572,0.7958633906272142
73766,2025-02-21 05:26:00,0.3377,1.118,0.0,1,-1,0.0,0.0,-0.03712749649326619,0.795881689895574
73767,2025-02-21 05:27:00,0.338,1.1177,0.0,1,-1,0.0,0.0,-0.038097224706875155,0.79590033119259
73768,2025-02-21 05:28:00,0.3387,1.1182,0.0,1,-1,0.0,0.0,-0.03929129511858276,0.7959186796882277
73769,2025-02-21 05:29:00,0.3389,1.1189,0.0,1,-1,0.0,0.0,-0.03913025487750843,0.7959362073529784
73770,2025-02-21 05:30:00,0.3396,1.1183,0.0,1,-1,0.0,0.0,-0.04130383335080512,0.7959538549984856
73771,2025-02-21 05:31:00,0.3385,1.1187,0.0,1,-1,0.0,0.0,-0.03835870966568977,0.7959717213474047
73772,2025-02-21 05:32:00,0.3381,1.1187,0.0,1,-1,0.0,0.0,-0.03741233266916755,0.7959900324306124
73773,2025-02-21 05:33:00,0.3388,1.1214,0.0,1,-1,0.0,0.0,-0.03664302007317288,0.7960076636295887
73774,2025-02-21 05:34:00,0.3406,1.1231,0.0,1,-1,0.0,0.0,-0.039341083733200666,0.7960253025462483
73775,2025-02-21 05:35:00,0.3397,1.1226,0.0,1,-1,0.0,0.0,-0.037675168242263246,0.796042985976019
73776,2025-02-21 05:36:00,0.3397,1.1215,0.0,1,-1,0.0,0.0,-0.038650494095768595,0.7960605644404564
73777,2025-02-21 05:37:00,0.3387,1.1213,0.0,1,-1,0.0,0.0,-0.03647692333645369,0.7960783098900919
73778,2025-02-21 05:38:00,0.3389,1.1211,0.0,1,-1,0.0,0.0,-0.0371201854149763,0.7960960750076901
73779,2025-02-21 05:39:00,0.3379,1.1205,0.0,1,-1,0.0,0.0,-0.035297965424788025,0.7961136757667074
73780,2025-02-21 05:40:00,0.3385,1.1188,0.0,1,-1,0.0,0.0,-0.03822311245614107,0.7961333541145955
73781,2025-02-21 05:41:00,0.3384,1.118,0.0,1,-1,0.0,0.0,-0.03869746927016304,0.7961535842450507
73782,2025-02-21 05:42:00,0.3383,1.1183,0.0,1,-1,0.0,0.0,-0.03818816846574047,0.7961737213042481
73783,2025-02-21 05:43:00,0.3391,1.1198,0.0,1,-1,0.0,0.0,-0.038722594855367,0.7961940105430478
73784,2025-02-21 05:44:00,0.3385,1.1188,0.0,1,-1,0.0,0.0,-0.038200053846857096,0.7962151997971622
73785,2025-02-21 05:45:00,0.3397,1.1194,0.0,1,-1,0.0,0.0,-0.0404754538464448,0.7962371030096093
73786,2025-02-21 05:46:00,0.3383,1.1167,0.0,1,-1,0.0,0.0,-0.03959616658854015,0.7962579297732313
73787,2025-02-21 05:47:00,0.3374,1.1158,0.0,1,-1,0.0,0.0,-0.038275447120561634,0.7962783936617437
73788,2025-02-21 05:48:00,0.337,1.1146,0.0,1,-1,0.0,0.0,-0.038401333799224835,0.7962976617819378
73789,2025-02-21 05:49:00,0.3381,1.1163,0.0,1,-1,0.0,0.0,-0.0394667992007548,0.7963165073641612
73790,2025-02-21 05:50:00,0.3375,1.1154,0.0,1,-1,0.0,0.0,-0.03885328512812436,0.7963361874308903
73791,2025-02-21 05:51:00,0.3379,1.1176,0.0,1,-1,0.0,0.0,-0.03782026826809659,0.7963567600589581
73792,2025-02-21 05:52:00,0.3385,1.1222,0.0,1,-1,0.0,0.0,-0.035120136163967475,0.7963761881496928
73793,2025-02-21 05:53:00,0.3386,1.1226,0.0,1,-1,0.0,0.0,-0.03499366549255167,0.7963951961968943
73794,2025-02-21 05:54:00,0.3373,1.1188,0.0,1,-1,0.0,0.0,-0.03531556664587643,0.7964138344827218
73795,2025-02-21 05:55:00,0.3374,1.1187,0.0,1,-1,0.0,0.0,-0.035635653444284654,0.7964326863013329
73796,2025-02-21 05:56:00,0.3367,1.1179,0.0,1,-1,0.0,0.0,-0.034691613675209676,0.7964513458728847
73797,2025-02-21 05:57:00,0.3369,1.1185,0.0,1,-1,0.0,0.0,-0.03462266557805682,0.7964699882532361
73798,2025-02-21 05:58:00,0.3372,1.1199,0.0,1,-1,0.0,0.0,-0.034075386781364014,0.7964886775548065
73799,2025-02-21 05:59:00,0.3373,1.1206,0.0,1,-1,0.0,0.0,-0.03368156775646092,0.796506730777415
73800,2025-02-21 06:00:00,0.338,1.1226,0.0,1,-1,0.0,0.0,-0.033544211646193145,0.7965264098362762
73801,2025-02-21 06:01:00,0.3371,1.1223,0.0,1,-1,0.0,0.0,-0.03168219908858161,0.7965463844467926
73802,2025-02-21 06:02:00,0.3383,1.1292,0.0,1,-1,0.0,0.0,-0.028377955680169986,0.7965668965996772
73803,2025-02-21 06:03:00,0.3368,1.1263,0.0,1,-1,0.0,0.0,-0.027403989255733285,0.7965880239992993
73804,2025-02-21 06:04:00,0.3384,1.1309,0.0,1,-1,0.0,0.0,-0.027098085424210328,0.7966082447164623
73805,2025-02-21 06:05:00,0.3407,1.1344,0.0,1,-1,0.0,0.0,-0.02939881575338421,0.7966278686859122
73806,2025-02-21 06:06:00,0.3415,1.139,0.0,1,-1,0.0,0.0,-0.027215405752326616,0.7966472465282508
73807,2025-02-21 06:07:00,0.3412,1.138,0.0,1,-1,0.0,0.0,-0.02738881320845643,0.7966657095258217
73808,2025-02-21 06:08:00,0.3409,1.1358,0.0,1,-1,0.0,0.0,-0.028618360681997856,0.7966837724609666
73809,2025-02-21 06:09:00,0.3413,1.1363,0.0,1,-1,0.0,0.0,-0.029107659794076257,0.7967021541720912
73810,2025-02-21 06:10:00,0.3398,1.1366,0.0,1,-1,0.0,0.0,-0.02532991812820362,0.7967195483841772
73811,2025-02-21 06:11:00,0.34,1.1378,0.0,1,-1,0.0,0.0,-0.024739160762535795,0.7967360467851705
73812,2025-02-21 06:12:00,0.3404,1.1375,0.0,1,-1,0.0,0.0,-0.025935303995266112,0.796752557960517
73813,2025-02-21 06:13:00,0.3406,1.1399,0.0,1,-1,0.0,0.0,-0.02429140104818872,0.7967688216027968
73814,2025-02-21 06:14:00,0.3417,1.1403,0.0,1,-1,0.0,0.0,-0.02650537204631065,0.7967852254304852
73815,2025-02-21 06:15:00,0.3422,1.1397,0.0,1,-1,0.0,0.0,-0.02819249039466598,0.7968013971168348
73816,2025-02-21 06:16:00,0.3417,1.138,0.0,1,-1,0.0,0.0,-0.028515772297271313,0.7968179157571393
73817,2025-02-21 06:17:00,0.3413,1.1348,0.0,1,-1,0.0,0.0,-0.030394043818583683,0.7968339246435054
73818,2025-02-21 06:18:00,0.3422,1.1337,0.0,1,-1,0.0,0.0,-0.033457804121714396,0.7968505315857585
73819,2025-02-21 06:19:00,0.3429,1.1343,0.0,1,-1,0.0,0.0,-0.034552559296723406,0.7968671157375733
73820,2025-02-21 06:20:00,0.3442,1.138,0.0,1,-1,0.0,0.0,-0.0343067606472367,0.7968842558000482
73821,2025-02-21 06:21:00,0.3448,1.1387,0.0,1,-1,0.0,0.0,-0.03507506959874407,0.796901981638629
73822,2025-02-21 06:22:00,0.3461,1.1439,0.0,1,-1,0.0,0.0,-0.033513092829993374,0.7969203262195775
73823,2025-02-21 06:23:00,0.3457,1.1466,0.0,1,-1,0.0,0.0,-0.030229458672384246,0.7969382472028442
73824,2025-02-21 06:24:00,0.3453,1.149,0.0,1,-1,0.0,0.0,-0.027211159673657948,0.7969573495588218
73825,2025-02-21 06:25:00,0.3466,1.1495,0.0,1,-1,0.0,0.0,-0.02976598657600238,0.7969774044220406
73826,2025-02-21 06:26:00,0.3459,1.1511,0.0,1,-1,0.0,0.0,-0.026759181201779225,0.79699654746847
73827,2025-02-21 06:27:00,0.3452,1.1518,0.0,1,-1,0.0,0.0,-0.02453219381836602,0.7970153750712126
73828,2025-02-21 06:28:00,0.3459,1.1485,0.0,1,-1,0.0,0.0,-0.029011232726067315,0.7970345368205822
73829,2025-02-21 06:29:00,0.3488,1.1457,0.0,1,-1,0.0,0.0,-0.0381017162841617,0.7970539368783772
73830,2025-02-21 06:30:00,0.3492,1.1441,0.0,1,-1,0.0,0.0,-0.04040782416251165,0.7970733399648278
73831,2025-02-21 06:31:00,0.3484,1.1442,0.0,1,-1,0.0,0.0,-0.03848751360568303,0.7970919920345193
73832,2025-02-21 06:32:00,0.3465,1.1466,0.0,1,-1,0.0,0.0,-0.03202885279156664,0.7971097442460546
73833,2025-02-21 06:33:00,0.3484,1.1476,0.0,1,-1,0.0,0.0,-0.0355115437167306,0.7971274904001522
73834,2025-02-21 06:34:00,0.3491,1.1478,0.0,1,-1,0.0,0.0,-0.03693282905031392,0.7971449091949061
73835,2025-02-21 06:35:00,0.3513,1.1478,0.0,1,-1,0.0,0.0,-0.041936105563703197,0.7971625788691454
73836,2025-02-21 06:36:00,0.35,1.1529,0.0,1,-1,0.0,0.0,-0.034543201298697035,0.797178810530906
73837,2025-02-21 06:37:00,0.3498,1.1523,0.0,1,-1,0.0,0.0,-0.034604069305462115,0.7971948642098862
73838,2025-02-21 06:38:00,0.3509,1.1523,0.0,1,-1,0.0,0.0,-0.03710286090670312,0.797211523109494
73839,2025-02-21 06:39:00,0.349,1.1525,0.0,1,-1,0.0,0.0,-0.03259684797550699,0.7972280882806092
73840,2025-02-21 06:40:00,0.3492,1.1509,0.0,1,-1,0.0,0.0,-0.03443867759757835,0.7972446270361059
