,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,beta
22943,2025-03-04 22:24:00,0.3,0.8959,1.4809192338749035,-1,1,-0.17540794733393456,0.4859178784795125
22944,2025-03-04 22:25:00,0.3012,0.8982,1.4809192338749035,-1,1,-0.17477208502320507,0.485939061493001
22945,2025-03-04 22:26:00,0.3016,0.9003,1.4809192338749035,-1,1,-0.17307015363306977,0.4859599658986754
22946,2025-03-04 22:27:00,0.3007,0.898,1.4809192338749035,-1,1,-0.17416397163750352,0.48598175580605196
22947,2025-03-04 22:28:00,0.3009,0.8995,1.4809192338749035,-1,1,-0.1728064062408186,0.48600312067778995
22948,2025-03-04 22:29:00,0.3008,0.8975,1.4809192338749035,-1,1,-0.17485887869801958,0.4860252176175423
22949,2025-03-04 22:30:00,0.3016,0.8991,1.4809192338749035,-1,1,-0.17435678694514767,0.48604727609161597
22950,2025-03-04 22:31:00,0.3014,0.8986,1.4809192338749035,-1,1,-0.17457855670383438,0.4860707701259417
22951,2025-03-04 22:32:00,0.3014,0.8982,1.4809192338749035,-1,1,-0.1750116287352751,0.48609428890842343
22952,2025-03-04 22:33:00,0.3009,0.8971,1.4809192338749035,-1,1,-0.17541774666583948,0.48611805499473915
22953,2025-03-04 22:34:00,0.3005,0.8962,1.4809192338749035,-1,1,-0.17576256473093155,0.48614173068254624
22954,2025-03-04 22:35:00,0.3003,0.8975,1.4809192338749035,-1,1,-0.1739770973963623,0.4861654246023925
22955,2025-03-04 22:36:00,0.2995,0.8967,1.4809192338749035,-1,1,-0.17355950420906507,0.4861902561163296
22956,2025-03-04 22:37:00,0.3,0.8963,1.4809192338749035,-1,1,-0.1748041567996954,0.48621520451424066
22957,2025-03-04 22:38:00,0.3002,0.896,1.4809192338749035,-1,1,-0.17545029094045117,0.486240827690612
22958,2025-03-04 22:39:00,0.3001,0.8959,1.4809192338749035,-1,1,-0.17538705148399908,0.48626733637768893
22959,2025-03-04 22:40:00,0.3003,0.8956,1.4809192338749035,-1,1,-0.1760324910145491,0.4862966326188242
22960,2025-03-04 22:41:00,0.3003,0.8959,1.4809192338749035,-1,1,-0.17568454536644923,0.4863256991349145
22961,2025-03-04 22:42:00,0.3005,0.8953,1.4809192338749035,-1,1,-0.1766653265541126,0.4863533292932749
22962,2025-03-04 22:43:00,0.3009,0.8956,1.4809192338749035,-1,1,-0.17696440147900272,0.48638102369828745
22963,2025-03-04 22:44:00,0.3009,0.8956,1.4809192338749035,-1,1,-0.17695166305087962,0.486408130707857
22964,2025-03-04 22:45:00,0.3015,0.897,1.4809192338749035,-1,1,-0.17634640789893302,0.486432323749704
22965,2025-03-04 22:46:00,0.3009,0.8961,1.4809192338749035,-1,1,-0.17636883941576442,0.4864567949494295
22966,2025-03-04 22:47:00,0.3007,0.8954,1.4809192338749035,-1,1,-0.1768146582781734,0.4864798454563173
22967,2025-03-04 22:48:00,0.3015,0.8957,1.4809192338749035,-1,1,-0.17776012007077535,0.4865031558990224
22968,2025-03-04 22:49:00,0.3018,0.8962,1.4809192338749035,-1,1,-0.17767372778686585,0.48652742889682277
22969,2025-03-04 22:50:00,0.3016,0.895,1.4809192338749035,-1,1,-0.17867898693694945,0.48655082469206834
22970,2025-03-04 22:51:00,0.3008,0.8922,1.4809192338749035,-1,1,-0.18050750299378304,0.48657591235423314
22971,2025-03-04 22:52:00,0.2988,0.8909,1.4809192338749035,-1,1,-0.17870672058182158,0.4866023281154437
22972,2025-03-04 22:53:00,0.2991,0.8904,1.4809192338749035,-1,1,-0.17974331339691785,0.4866299731019305
22973,2025-03-04 22:54:00,0.2985,0.8905,1.4809192338749035,-1,1,-0.1786408039643438,0.48665665078448556
22974,2025-03-04 22:55:00,0.2985,0.8889,1.4809192338749035,-1,1,-0.18042591476356695,0.48668426350086214
22975,2025-03-04 22:56:00,0.2987,0.8909,1.4809192338749035,-1,1,-0.17849137898729472,0.48671144777742126
22976,2025-03-04 22:57:00,0.2986,0.8891,1.4809192338749035,-1,1,-0.1803380181299472,0.48673708558817125
22977,2025-03-04 22:58:00,0.2988,0.8872,1.4809192338749035,-1,1,-0.1827904025144762,0.48676154258245885
22978,2025-03-04 22:59:00,0.2987,0.8874,1.4809192338749035,-1,1,-0.18238959407846078,0.4867841034714431
22979,2025-03-04 23:00:00,0.299,0.8902,1.4809192338749035,-1,1,-0.17971552897545612,0.48680753331449567
22980,2025-03-04 23:01:00,0.2983,0.887,1.4809192338749035,-1,1,-0.18216278981505923,0.4868328754199547
22981,2025-03-04 23:02:00,0.2979,0.8877,1.4809192338749035,-1,1,-0.18070781547397297,0.4868578166144625
22982,2025-03-04 23:03:00,0.2985,0.8891,1.4809192338749035,-1,1,-0.18009869810201762,0.4868827942612081
22983,2025-03-04 23:04:00,0.2979,0.8885,1.4809192338749035,-1,1,-0.17978115941244366,0.48690822786543025
22984,2025-03-04 23:05:00,0.298,0.8902,1.4809192338749035,-1,1,-0.17802006593551062,0.48693385713747755
22985,2025-03-04 23:06:00,0.2981,0.8894,1.4809192338749035,-1,1,-0.1790693614410786,0.48696047166674244
22986,2025-03-04 23:07:00,0.2988,0.8893,1.4809192338749035,-1,1,-0.1803109599023024,0.4869864692325089
22987,2025-03-04 23:08:00,0.2993,0.8899,1.4809192338749035,-1,1,-0.1804376157067999,0.4870135004403791
22988,2025-03-04 23:09:00,0.2994,0.89,1.4809192338749035,-1,1,-0.1804748141465492,0.4870405386778485
22989,2025-03-04 23:10:00,0.2997,0.8911,1.4809192338749035,-1,1,-0.17971424618539994,0.48706837121217395
22990,2025-03-04 23:11:00,0.2993,0.8903,1.4809192338749035,-1,1,-0.179948649035014,0.4870964647928071
22991,2025-03-04 23:12:00,0.2992,0.8898,1.4809192338749035,-1,1,-0.1803344001398387,0.4871246530239674
22992,2025-03-04 23:13:00,0.2996,0.8893,1.4809192338749035,-1,1,-0.18153414466369622,0.48715207739523164
22993,2025-03-04 23:14:00,0.299,0.8883,1.4809192338749035,-1,1,-0.18166950862878017,0.4871789255479406
22994,2025-03-04 23:15:00,0.2984,0.8881,1.4809192338749035,-1,1,-0.18090297237861191,0.48720465173598604
22995,2025-03-04 23:16:00,0.2976,0.8874,1.4809192338749035,-1,1,-0.1803701198386184,0.4872310913937224
22996,2025-03-04 23:17:00,0.2978,0.8874,1.4809192338749035,-1,1,-0.18068390254157773,0.487258027187881
22997,2025-03-04 23:18:00,0.2961,0.8852,1.4809192338749035,-1,1,-0.1803629281374462,0.4872855133546945
22998,2025-03-04 23:19:00,0.2947,0.8846,1.4809192338749035,-1,1,-0.1787177409064043,0.4873131637101705
22999,2025-03-04 23:20:00,0.2943,0.8827,1.4809192338749035,-1,1,-0.1801918328973151,0.4873426206045512
23000,2025-03-04 23:21:00,0.2947,0.8829,1.4809192338749035,-1,1,-0.1806128487716241,0.48737307602570396
23001,2025-03-04 23:22:00,0.2945,0.8832,1.4809192338749035,-1,1,-0.17992781880182457,0.4874040245445595
23002,2025-03-04 23:23:00,0.295,0.8831,1.4809192338749035,-1,1,-0.18085350178490056,0.487434957425496
23003,2025-03-04 23:24:00,0.2954,0.8844,1.4809192338749035,-1,1,-0.18002856691989155,0.487466745650014
23004,2025-03-04 23:25:00,0.2965,0.8872,1.4809192338749035,-1,1,-0.1786653548494722,0.4874979820078718
23005,2025-03-04 23:26:00,0.2965,0.8861,1.4809192338749035,-1,1,-0.17989166276063523,0.4875306837749524
23006,2025-03-04 23:27:00,0.2958,0.8849,1.4809192338749035,-1,1,-0.18007999169775413,0.4875636695533232
23007,2025-03-04 23:28:00,0.2969,0.8849,1.4809192338749035,-1,1,-0.18187556143244477,0.48759519982282623
23008,2025-03-04 23:29:00,0.2971,0.8859,1.4809192338749035,-1,1,-0.1810605007471714,0.487626241325602
23009,2025-03-04 23:30:00,0.2973,0.8859,1.4809192338749035,-1,1,-0.18137455018431425,0.4876580057667723
23010,2025-03-04 23:31:00,0.2972,0.8857,1.4809192338749035,-1,1,-0.18142230816892774,0.48768825363828866
23011,2025-03-04 23:32:00,0.2976,0.8865,1.4809192338749035,-1,1,-0.18116171720069785,0.4877168039838438
23012,2025-03-04 23:33:00,0.298,0.8877,1.4809192338749035,-1,1,-0.1804503581909188,0.4877462101359855
23013,2025-03-04 23:34:00,0.2976,0.8872,1.4809192338749035,-1,1,-0.18034474707838455,0.4877761696737686
23014,2025-03-04 23:35:00,0.297,0.8854,1.4809192338749035,-1,1,-0.18137721461456457,0.48780615248139175
23015,2025-03-04 23:36:00,0.2967,0.885,1.4809192338749035,-1,1,-0.18132222641216594,0.4878351600512811
23016,2025-03-04 23:37:00,0.2973,0.8883,1.4809192338749035,-1,1,-0.17857261252675238,0.48786173035039815
23017,2025-03-04 23:38:00,0.2971,0.888,1.4809192338749035,-1,1,-0.1785689605486122,0.48788737373194707
23018,2025-03-04 23:39:00,0.2977,0.889,1.4809192338749035,-1,1,-0.17841488050976445,0.487912064221251
23019,2025-03-04 23:40:00,0.2986,0.8899,1.4809192338749035,-1,1,-0.17886303600067038,0.4879360813507392
23020,2025-03-04 23:41:00,0.2981,0.8892,1.4809192338749035,-1,1,-0.1788190918514344,0.48796092136459013
23021,2025-03-04 23:42:00,0.2975,0.8882,1.4809192338749035,-1,1,-0.1789481865347507,0.4879853468313601
23022,2025-03-04 23:43:00,0.2972,0.8879,1.4809192338749035,-1,1,-0.17878058987648598,0.48800979945409567
23023,2025-03-04 23:44:00,0.2977,0.8891,1.4809192338749035,-1,1,-0.17823743840653483,0.48803363400582656
23024,2025-03-04 23:45:00,0.2981,0.8895,1.4809192338749035,-1,1,-0.17843034371055194,0.48805597075437795
23025,2025-03-04 23:46:00,0.2988,0.8891,1.4809192338749035,-1,1,-0.18001237595550956,0.4880780183394052
23026,2025-03-04 23:47:00,0.2984,0.8884,1.4809192338749035,-1,1,-0.18013371029506253,0.4880999440459671
23027,2025-03-04 23:48:00,0.2996,0.8891,1.4809192338749035,-1,1,-0.18129274573853815,0.48812156041856375
23028,2025-03-04 23:49:00,0.2998,0.8909,1.4809192338749035,-1,1,-0.17958385592043613,0.48814281149749655
23029,2025-03-04 23:50:00,0.3004,0.8919,1.4809192338749035,-1,1,-0.17942608256900883,0.48816317571205325
23030,2025-03-04 23:51:00,0.2989,0.8906,1.4809192338749035,-1,1,-0.17842901883505569,0.4881843482427951
23031,2025-03-04 23:52:00,0.299,0.8914,1.4809192338749035,-1,1,-0.17768241099964283,0.48820582716428584
23032,2025-03-04 23:53:00,0.2985,0.8914,1.4809192338749035,-1,1,-0.17685343417766558,0.48822670848663774
23033,2025-03-04 23:54:00,0.2985,0.8917,1.4809192338749035,-1,1,-0.17650476402694748,0.4882485639484195
23034,2025-03-04 23:55:00,0.2973,0.8906,1.4809192338749035,-1,1,-0.1757600816465843,0.48827036983843014
23035,2025-03-04 23:56:00,0.2976,0.8906,1.4809192338749035,-1,1,-0.17624054028027114,0.48829089161878564
23036,2025-03-04 23:57:00,0.2975,0.8905,1.4809192338749035,-1,1,-0.17617683719497423,0.48831134151297645
23037,2025-03-04 23:58:00,0.2971,0.8898,1.4809192338749035,-1,1,-0.17629409279314634,0.48833235623961746
23038,2025-03-04 23:59:00,0.2971,0.8907,1.4809192338749035,-1,1,-0.1752711835123857,0.4883529258742211
23039,2025-03-05 00:00:00,0.2968,0.8892,1.4809192338749035,-1,1,-0.17645120412438675,0.4883739300781727
23040,2025-03-05 00:01:00,0.2975,0.8899,1.4809192338749035,-1,1,-0.17680262020792853,0.4883941099480738
23041,2025-03-05 00:02:00,0.2983,0.8932,1.4809192338749035,-1,1,-0.17440065619896722,0.48841559440451204
23042,2025-03-05 00:03:00,0.2963,0.8888,1.4809192338749035,-1,1,-0.17604052225693406,0.48843867037003574
23043,2025-03-05 00:04:00,0.2957,0.8871,1.4809192338749035,-1,1,-0.1769519172759499,0.488462874223554
23044,2025-03-05 00:05:00,0.2961,0.8875,1.4809192338749035,-1,1,-0.1771485332259543,0.48848661000813115
23045,2025-03-05 00:06:00,0.2962,0.8876,1.4809192338749035,-1,1,-0.17718800599548612,0.4885095009808907
23046,2025-03-05 00:07:00,0.2974,0.8907,1.4809192338749035,-1,1,-0.17566425243221617,0.488530976582594
23047,2025-03-05 00:08:00,0.2961,0.8888,1.4809192338749035,-1,1,-0.17564688281451662,0.48855316274821436
23048,2025-03-05 00:09:00,0.2963,0.8881,1.4809192338749035,-1,1,-0.17675185407772626,0.4885762253074109
23049,2025-03-05 00:10:00,0.2977,0.8911,1.4809192338749035,-1,1,-0.17567007171509536,0.48859883013647826
23050,2025-03-05 00:11:00,0.2977,0.892,1.4809192338749035,-1,1,-0.1746481980111419,0.4886212813708144
23051,2025-03-05 00:12:00,0.2984,0.8967,1.4809192338749035,-1,1,-0.17052862050394157,0.4886421681983206
23052,2025-03-05 00:13:00,0.2977,0.8958,1.4809192338749035,-1,1,-0.17037307287793613,0.4886638317086054
23053,2025-03-05 00:14:00,0.2964,0.8938,1.4809192338749035,-1,1,-0.17045725171428966,0.4886864590728549
23054,2025-03-05 00:15:00,0.2948,0.8923,1.4809192338749035,-1,1,-0.16947903996304947,0.4887106033983348
23055,2025-03-05 00:16:00,0.2943,0.889,1.4809192338749035,-1,1,-0.1723414892986544,0.4887362048313289
23056,2025-03-05 00:17:00,0.2953,0.8889,1.4809192338749035,-1,1,-0.17409877568694532,0.4887621078608709
23057,2025-03-05 00:18:00,0.2942,0.8879,1.4809192338749035,-1,1,-0.17338694376571012,0.48878896299686275
23058,2025-03-05 00:19:00,0.2944,0.8885,1.4809192338749035,-1,1,-0.17303013052581573,0.48881639668116117
23059,2025-03-05 00:20:00,0.2946,0.8896,1.4809192338749035,-1,1,-0.17211148234524043,0.48884348989044873
23060,2025-03-05 00:21:00,0.2937,0.8864,1.4809192338749035,-1,1,-0.17420576579473235,0.48887087245078586
23061,2025-03-05 00:22:00,0.2942,0.8887,1.4809192338749035,-1,1,-0.17243235549269598,0.488898665791456
23062,2025-03-05 00:23:00,0.2934,0.8875,1.4809192338749035,-1,1,-0.1724383180299715,0.48892811990483803
23063,2025-03-05 00:24:00,0.2931,0.8877,1.4809192338749035,-1,1,-0.17169882513148604,0.4889577847796789
23064,2025-03-05 00:25:00,0.2931,0.8879,1.4809192338749035,-1,1,-0.1714601682981855,0.48898406425458935
23065,2025-03-05 00:26:00,0.2935,0.8898,1.4809192338749035,-1,1,-0.1699764370794058,0.4890085383885528
23066,2025-03-05 00:27:00,0.2932,0.8896,1.4809192338749035,-1,1,-0.16968802999226884,0.4890334881676305
23067,2025-03-05 00:28:00,0.2933,0.8902,1.4809192338749035,-1,1,-0.16916738555177208,0.48905891268924534
23068,2025-03-05 00:29:00,0.2942,0.8907,1.4809192338749035,-1,1,-0.17009104506652517,0.4890850563006642
23069,2025-03-05 00:30:00,0.2948,0.8928,1.4809192338749035,-1,1,-0.16871933357054808,0.4891118736875035
23070,2025-03-05 00:31:00,0.2932,0.8895,1.4809192338749035,-1,1,-0.16974665601198352,0.48914136845937095
23071,2025-03-05 00:32:00,0.2922,0.887,1.4809192338749035,-1,1,-0.17087590264864932,0.48917132481179626
23072,2025-03-05 00:33:00,0.291,0.8848,1.4809192338749035,-1,1,-0.17133186502091052,0.4892013945671347
23073,2025-03-05 00:34:00,0.2912,0.8855,1.4809192338749035,-1,1,-0.1708629752854003,0.48923082044322663
23074,2025-03-05 00:35:00,0.292,0.8889,1.4809192338749035,-1,1,-0.16835869830202366,0.489261340091754
23075,2025-03-05 00:36:00,0.2918,0.887,1.4809192338749035,-1,1,-0.17014907935091766,0.4892912984072637
23076,2025-03-05 00:37:00,0.2916,0.8877,1.4809192338749035,-1,1,-0.16901027927985357,0.48932276613436765
23077,2025-03-05 00:38:00,0.2915,0.8858,1.4809192338749035,-1,1,-0.17097050789218615,0.4893545050990588
23078,2025-03-05 00:39:00,0.2909,0.8851,1.4809192338749035,-1,1,-0.17073819250879524,0.48938581518353436
23079,2025-03-05 00:40:00,0.2918,0.8868,1.4809192338749035,-1,1,-0.1703165507041408,0.4894176806282228
23080,2025-03-05 00:41:00,0.2921,0.8871,1.4809192338749035,-1,1,-0.17046666564266605,0.4894499167794781
23081,2025-03-05 00:42:00,0.2918,0.8864,1.4809192338749035,-1,1,-0.17073830565045722,0.4894828987165742
23082,2025-03-05 00:43:00,0.292,0.8865,1.4809192338749035,-1,1,-0.1709460066683891,0.48951672996369217
23083,2025-03-05 00:44:00,0.2925,0.8881,1.4809192338749035,-1,1,-0.16996552489477196,0.48955114697881963
23084,2025-03-05 00:45:00,0.293,0.8884,1.4809192338749035,-1,1,-0.17044982855371293,0.4895826529595046
23085,2025-03-05 00:46:00,0.2924,0.8867,1.4809192338749035,-1,1,-0.17134751022556954,0.4896140136214984
23086,2025-03-05 00:47:00,0.2909,0.8831,1.4809192338749035,-1,1,-0.17288282741220284,0.4896479016551405
23087,2025-03-05 00:48:00,0.2905,0.8816,1.4809192338749035,-1,1,-0.17389427336524554,0.489681810603587
23088,2025-03-05 00:49:00,0.2909,0.8811,1.4809192338749035,-1,1,-0.1751208636433621,0.4897141529049342
23089,2025-03-05 00:50:00,0.2916,0.8826,1.4809192338749035,-1,1,-0.1745824451836112,0.4897468744582611
23090,2025-03-05 00:51:00,0.2913,0.8817,1.4809192338749035,-1,1,-0.17508439975216972,0.48977771420335875
23091,2025-03-05 00:52:00,0.2919,0.8836,1.4809192338749035,-1,1,-0.17392575453641285,0.4898071587760865
23092,2025-03-05 00:53:00,0.292,0.8846,1.4809192338749035,-1,1,-0.17294852888611417,0.4898369794254249
23093,2025-03-05 00:54:00,0.2917,0.8833,1.4809192338749035,-1,1,-0.17390173912521456,0.48986545673240445
23094,2025-03-05 00:55:00,0.292,0.8845,1.4809192338749035,-1,1,-0.1730338550889835,0.48989379706983904
23095,2025-03-05 00:56:00,0.2919,0.8853,1.4809192338749035,-1,1,-0.17194826344812125,0.4899210699243954
23096,2025-03-05 00:57:00,0.2922,0.886,1.4809192338749035,-1,1,-0.17164755199903114,0.4899480633245234
23097,2025-03-05 00:58:00,0.2922,0.886,1.4809192338749035,-1,1,-0.17163381493801844,0.4899758739581618
23098,2025-03-05 00:59:00,0.2922,0.8858,1.4809192338749035,-1,1,-0.17184573979934836,0.4900044206758102
23099,2025-03-05 01:00:00,0.2917,0.8851,1.4809192338749035,-1,1,-0.17178315540507433,0.490033142518882
23100,2025-03-05 01:01:00,0.2907,0.8832,1.4809192338749035,-1,1,-0.17223510697460348,0.49006198586820654
23101,2025-03-05 01:02:00,0.2892,0.881,1.4809192338749035,-1,1,-0.17217942621516286,0.49009120900388276
23102,2025-03-05 01:03:00,0.2896,0.8813,1.4809192338749035,-1,1,-0.1725019249004382,0.4901199984514199
23103,2025-03-05 01:04:00,0.2883,0.8791,1.4809192338749035,-1,1,-0.17278147516169007,0.4901499553336718
23104,2025-03-05 01:05:00,0.2881,0.8794,1.4809192338749035,-1,1,-0.17208524260848956,0.49018060783330103
23105,2025-03-05 01:06:00,0.2899,0.8813,1.4809192338749035,-1,1,-0.17296555620401138,0.4902100990354826
23106,2025-03-05 01:07:00,0.2891,0.878,1.4809192338749035,-1,1,-0.17534741185218006,0.4902411033000751
23107,2025-03-05 01:08:00,0.2897,0.8784,1.4809192338749035,-1,1,-0.17589340018176747,0.4902717102472712
23108,2025-03-05 01:09:00,0.2896,0.8788,1.4809192338749035,-1,1,-0.17525398131858466,0.4903026366598548
23109,2025-03-05 01:10:00,0.2899,0.8802,1.4809192338749035,-1,1,-0.17415517871203184,0.49033239420750285
23110,2025-03-05 01:11:00,0.2907,0.881,1.4809192338749035,-1,1,-0.1745832836200774,0.49036256477378637
23111,2025-03-05 01:12:00,0.2905,0.8814,1.4809192338749035,-1,1,-0.17377734941318385,0.49039210103577013
23112,2025-03-05 01:13:00,0.2902,0.8818,1.4809192338749035,-1,1,-0.1728023730067743,0.4904218484662373
23113,2025-03-05 01:14:00,0.2902,0.8831,1.4809192338749035,-1,1,-0.17131453591693202,0.4904524221645201
23114,2025-03-05 01:15:00,0.2921,0.8867,1.4809192338749035,-1,1,-0.17043266017944264,0.49048251715802027
23115,2025-03-05 01:16:00,0.2924,0.8869,1.4809192338749035,-1,1,-0.1706964897117183,0.4905123449224295
23116,2025-03-05 01:17:00,0.2912,0.8857,1.4809192338749035,-1,1,-0.17001891696114174,0.4905424424521251
23117,2025-03-05 01:18:00,0.2906,0.8827,1.4809192338749035,-1,1,-0.17238527577425333,0.4905739430709884
23118,2025-03-05 01:19:00,0.2898,0.8828,1.4809192338749035,-1,1,-0.17090470330858692,0.4906058979758727
23119,2025-03-05 01:20:00,0.2916,0.8863,1.4809192338749035,-1,1,-0.16997118248639964,0.4906373416452515
23120,2025-03-05 01:21:00,0.2916,0.8865,1.4809192338749035,-1,1,-0.16973120117336793,0.49066816167028515
23121,2025-03-05 01:22:00,0.2906,0.8853,1.4809192338749035,-1,1,-0.1693855999308122,0.49070001419944714
23122,2025-03-05 01:23:00,0.2912,0.886,1.4809192338749035,-1,1,-0.16959293062046488,0.490731277632937
23123,2025-03-05 01:24:00,0.2909,0.886,1.4809192338749035,-1,1,-0.16907270674334451,0.4907622803751909
23124,2025-03-05 01:25:00,0.2914,0.8877,1.4809192338749035,-1,1,-0.1679844000485874,0.4907927236437089
23125,2025-03-05 01:26:00,0.2912,0.8884,1.4809192338749035,-1,1,-0.16684493477005757,0.4908238485365323
23126,2025-03-05 01:27:00,0.2914,0.8888,1.4809192338749035,-1,1,-0.16671762796899242,0.49085440698891775
23127,2025-03-05 01:28:00,0.2905,0.8883,1.4809192338749035,-1,1,-0.16574774917027169,0.490885180595904
23128,2025-03-05 01:29:00,0.29,0.8879,1.4809192338749035,-1,1,-0.1653380523715015,0.4909171491640833
23129,2025-03-05 01:30:00,0.2897,0.8863,1.4809192338749035,-1,1,-0.16661884553887263,0.49094990132115773
23130,2025-03-05 01:31:00,0.2901,0.886,1.4809192338749035,-1,1,-0.1676202376716437,0.4909814191589169
23131,2025-03-05 01:32:00,0.2899,0.8872,1.4809192338749035,-1,1,-0.16591365062235885,0.49101284428362346
23132,2025-03-05 01:33:00,0.29,0.8871,1.4809192338749035,-1,1,-0.16618118049829028,0.4910446240392333
23133,2025-03-05 01:34:00,0.291,0.8893,1.4809192338749035,-1,1,-0.16538020734720726,0.49107650291960264
23134,2025-03-05 01:35:00,0.2913,0.8916,1.4809192338749035,-1,1,-0.1632889411613505,0.49110830840223474
23135,2025-03-05 01:36:00,0.2915,0.8916,1.4809192338749035,-1,1,-0.1636117304634105,0.4911402742365207
23136,2025-03-05 01:37:00,0.291,0.8911,1.4809192338749035,-1,1,-0.16331517959170666,0.49117220402311085
23137,2025-03-05 01:38:00,0.2907,0.8907,1.4809192338749035,-1,1,-0.16324302461589446,0.49120444473615155
23138,2025-03-05 01:39:00,0.2919,0.8914,1.4809192338749035,-1,1,-0.16446654873585914,0.4912360281501256
23139,2025-03-05 01:40:00,0.2912,0.8912,1.4809192338749035,-1,1,-0.16349703640534258,0.4912674735214222
23140,2025-03-05 01:41:00,0.2911,0.8906,1.4809192338749035,-1,1,-0.16398698580316096,0.4913003256923262
23141,2025-03-05 01:42:00,0.2908,0.8908,1.4809192338749035,-1,1,-0.163241143575779,0.49133306250437486
23142,2025-03-05 01:43:00,0.2907,0.8909,1.4809192338749035,-1,1,-0.162945014403155,0.4913667755037236
23143,2025-03-05 01:44:00,0.2907,0.8909,1.4809192338749035,-1,1,-0.16293029605969378,0.4913996324172612
23144,2025-03-05 01:45:00,0.2897,0.8905,1.4809192338749035,-1,1,-0.16167084662609843,0.4914347163263167
23145,2025-03-05 01:46:00,0.2892,0.8888,1.4809192338749035,-1,1,-0.1627173167315999,0.4914700859165334
23146,2025-03-05 01:47:00,0.2895,0.8895,1.4809192338749035,-1,1,-0.16242420208999014,0.4915062893487669
23147,2025-03-05 01:48:00,0.2912,0.8919,1.4809192338749035,-1,1,-0.16259230362937238,0.49154305288637845
23148,2025-03-05 01:49:00,0.291,0.892,1.4809192338749035,-1,1,-0.1621275346065682,0.4915794676468026
23149,2025-03-05 01:50:00,0.2912,0.8917,1.4809192338749035,-1,1,-0.1627866950736987,0.49161528190145093
23150,2025-03-05 01:51:00,0.2904,0.893,1.4809192338749035,-1,1,-0.15996235495898792,0.49165111898390895
23151,2025-03-05 01:52:00,0.2909,0.8936,1.4809192338749035,-1,1,-0.16012130268452485,0.49168818944020476
23152,2025-03-05 01:53:00,0.2914,0.894,1.4809192338749035,-1,1,-0.1605026780146177,0.49172678319453117
23153,2025-03-05 01:54:00,0.292,0.8946,1.4809192338749035,-1,1,-0.16082774855656878,0.49176799306692454
23154,2025-03-05 01:55:00,0.2909,0.8936,1.4809192338749035,-1,1,-0.16007416219060544,0.49181273672477677
23155,2025-03-05 01:56:00,0.2915,0.8947,1.4809192338749035,-1,1,-0.15984156260503635,0.4918549873282521
23156,2025-03-05 01:57:00,0.2907,0.8929,1.4809192338749035,-1,1,-0.16048790041366856,0.4918971076228925
23157,2025-03-05 01:58:00,0.2906,0.8925,1.4809192338749035,-1,1,-0.16075052110450883,0.49194022138044846
23158,2025-03-05 01:59:00,0.2927,0.8944,1.4809192338749035,-1,1,-0.1621503987618116,0.49198282826586176
23159,2025-03-05 02:00:00,0.2915,0.8933,1.4809192338749035,-1,1,-0.16134367323928872,0.49202611505211263
23160,2025-03-05 02:01:00,0.2907,0.8901,1.4809192338749035,-1,1,-0.1635631529055741,0.49207232004930934
23161,2025-03-05 02:02:00,0.2912,0.8917,1.4809192338749035,-1,1,-0.16259580010595587,0.4921191255172246
23162,2025-03-05 02:03:00,0.2908,0.8898,1.4809192338749035,-1,1,-0.164035507836502,0.4921649345625069
23163,2025-03-05 02:04:00,0.2908,0.8895,1.4809192338749035,-1,1,-0.16435581274193772,0.49221132043393523
23164,2025-03-05 02:05:00,0.2903,0.8899,1.4809192338749035,-1,1,-0.16304245329166706,0.49225740297092097
23165,2025-03-05 02:06:00,0.2902,0.8902,1.4809192338749035,-1,1,-0.16251924066628937,0.49230346346179527
23166,2025-03-05 02:07:00,0.2894,0.8877,1.4809192338749035,-1,1,-0.1639560317120784,0.4923508997846264
23167,2025-03-05 02:08:00,0.2895,0.8892,1.4809192338749035,-1,1,-0.16242012242342274,0.4924008608895343
23168,2025-03-05 02:09:00,0.2895,0.8893,1.4809192338749035,-1,1,-0.16228963383726924,0.49245149747225375
23169,2025-03-05 02:10:00,0.2893,0.8881,1.4809192338749035,-1,1,-0.16328104556140094,0.4925031210105578
23170,2025-03-05 02:11:00,0.2884,0.8859,1.4809192338749035,-1,1,-0.1642078415876307,0.49255512964565623
23171,2025-03-05 02:12:00,0.2877,0.8842,1.4809192338749035,-1,1,-0.16491154481977022,0.49260985649382394
23172,2025-03-05 02:13:00,0.2877,0.8836,1.4809192338749035,-1,1,-0.1655708572088947,0.4926623660254125
23173,2025-03-05 02:14:00,0.2877,0.8843,1.4809192338749035,-1,1,-0.16475878689048928,0.4927162003695421
23174,2025-03-05 02:15:00,0.2863,0.8823,1.4809192338749035,-1,1,-0.16459840456360453,0.49277231894773293
23175,2025-03-05 02:16:00,0.287,0.8836,1.4809192338749035,-1,1,-0.16430936348178765,0.4928253019088383
23176,2025-03-05 02:17:00,0.2875,0.884,1.4809192338749035,-1,1,-0.16469547603996587,0.49287543566687175
23177,2025-03-05 02:18:00,0.2873,0.8829,1.4809192338749035,-1,1,-0.16557814837014118,0.49292660139613353
23178,2025-03-05 02:19:00,0.2875,0.8831,1.4809192338749035,-1,1,-0.16567534625750746,0.4929773586538667
23179,2025-03-05 02:20:00,0.2908,0.8919,1.4809192338749035,-1,1,-0.16136785245609075,0.49302647608597305
