,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,Kalman_beta
268,2025-02-18 04:29:00,0.3507,1.1366,0.0,0,0,-0.0047936021407519736,0.5684448217549146
269,2025-02-18 04:30:00,0.3514,1.1395,0.0,0,0,-0.003371826882347828,0.5684501894715753
270,2025-02-18 04:31:00,0.3517,1.1386,0.0,0,0,-0.0046373779509001345,0.5684575002303527
271,2025-02-18 04:32:00,0.3511,1.1354,0.0,0,0,-0.006467658572510304,0.5684678726785432
272,2025-02-18 04:33:00,0.3515,1.137,0.0,0,0,-0.005694838437759087,0.5684768905492914
273,2025-02-18 04:34:00,0.3507,1.1355,0.0,0,0,-0.00570770710639279,0.5684861385687225
274,2025-02-18 04:35:00,0.3511,1.1352,0.0,0,0,-0.006606159883577156,0.5684967083352668
275,2025-02-18 04:36:00,0.3508,1.1364,0.0,0,0,-0.005053091643588248,0.5685048588769309
276,2025-02-18 04:37:00,0.352,1.1402,0.0,0,0,-0.0036485735342145498,0.5685105317513134
277,2025-02-18 04:38:00,0.3526,1.1422,0.0,0,0,-0.0028583210320678454,0.5685148915673871
278,2025-02-18 04:39:00,0.3515,1.1402,0.0,0,0,-0.002828601270572495,0.5685193502250078
279,2025-02-18 04:40:00,0.3512,1.1398,0.0,0,0,-0.0026884309724258815,0.5685236229679271
280,2025-02-18 04:41:00,0.3513,1.1389,0.0,0,0,-0.0036326257860697098,0.5685293746644113
281,2025-02-18 04:42:00,0.352,1.1395,0.0,0,0,-0.004228859513311645,0.5685359250869575
282,2025-02-18 04:43:00,0.3515,1.1396,0.0,0,0,-0.0033260128187997395,0.568541152002634
283,2025-02-18 04:44:00,0.352,1.141,0.0,0,0,-0.0029003886554117564,0.5685456379484982
284,2025-02-18 04:45:00,0.353,1.1409,0.0,0,0,-0.004591413528742594,0.5685525172559824
285,2025-02-18 04:46:00,0.352,1.1392,0.0,0,0,-0.004460376236023245,0.5685594064325332
286,2025-02-18 04:47:00,0.3509,1.1365,0.0,0,0,-0.005043197317521231,0.5685674530231574
287,2025-02-18 04:48:00,0.3498,1.1354,0.0,0,0,-0.004217545474649698,0.5685743975741037
288,2025-02-18 04:49:00,0.3482,1.1316,0.0,0,0,-0.004952865126197636,0.5685829243257217
289,2025-02-18 04:50:00,0.3494,1.1333,0.0,0,0,-0.005396473631917642,0.5685918973939271
290,2025-02-18 04:51:00,0.3492,1.1332,0.0,0,0,-0.005148311116337401,0.5686004997595208
291,2025-02-18 04:52:00,0.3491,1.1322,0.0,0,0,-0.005855966328301876,0.5686103042360101
292,2025-02-18 04:53:00,0.348,1.1307,0.0,0,0,-0.005375819009241889,0.5686195796777362
293,2025-02-18 04:54:00,0.3485,1.1324,0.0,0,0,-0.004679964933708036,0.5686275354441983
294,2025-02-18 04:55:00,0.3489,1.1336,0.0,0,0,-0.0042641229843038975,0.5686346965737128
295,2025-02-18 04:56:00,0.3495,1.1348,0.0,0,0,-0.0041743685357856775,0.5686415816142737
296,2025-02-18 04:57:00,0.3487,1.1336,0.0,0,0,-0.003921007271061372,0.5686481930196848
297,2025-02-18 04:58:00,0.3499,1.1346,0.0,0,0,-0.004982357157035655,0.5686563019205881
298,2025-02-18 04:59:00,0.3492,1.1345,0.0,0,0,-0.0039234637251472915,0.5686628130962025
299,2025-02-18 05:00:00,0.3483,1.133,0.0,0,0,-0.003771021089096438,0.5686692280512828
300,2025-02-18 05:01:00,0.3484,1.133,0.0,0,0,-0.0039259768396257,0.5686758820470058
301,2025-02-18 05:02:00,0.3488,1.1355,0.0,0,0,-0.002369407835501658,0.5686798491582117
302,2025-02-18 05:03:00,0.35,1.1373,0.0,0,0,-0.0027328392793734,0.5686842647046366
303,2025-02-18 05:04:00,0.3478,1.1328,0.0,0,0,-0.0031049857144755943,0.5686896033699927
304,2025-02-18 05:05:00,0.3482,1.1332,0.0,0,0,-0.00339842663609502,0.5686953764085574
305,2025-02-18 05:06:00,0.3493,1.1364,0.0,0,0,-0.0023673043718553943,0.5686992701170657
306,2025-02-18 05:07:00,0.3485,1.1362,0.0,0,0,-0.0012367225142616567,0.5687013497764427
307,2025-02-18 05:08:00,0.3486,1.1355,0.0,0,0,-0.002011921375908776,0.5687047205181188
308,2025-02-18 05:09:00,0.3474,1.1358,0.0,0,0,0.000212846024216784,0.568704352010376
309,2025-02-18 05:10:00,0.3471,1.1362,0.0,0,0,0.0010540426774097167,0.5687025135923188
310,2025-02-18 05:11:00,0.346,1.1343,0.0,0,0,0.001183023888510104,0.5687003896130147
311,2025-02-18 05:12:00,0.3465,1.1341,0.0,0,0,0.0001850661562096123,0.5687000621083763
312,2025-02-18 05:13:00,0.3464,1.1341,0.0,0,0,0.00034847498216228345,0.5686994443232428
313,2025-02-18 05:14:00,0.3464,1.1335,0.0,0,0,-0.00018033502799197354,0.5686997637288785
314,2025-02-18 05:15:00,0.3459,1.128,0.0,0,0,-0.004213918095261615,0.5687073216379879
315,2025-02-18 05:16:00,0.3454,1.1267,0.0,0,0,-0.0045347041856608206,0.568715556287869
316,2025-02-18 05:17:00,0.3446,1.1249,0.0,0,0,-0.004804492847816255,0.568724457693843
317,2025-02-18 05:18:00,0.3449,1.1242,0.0,0,0,-0.005909201844642276,0.5687353094683492
318,2025-02-18 05:19:00,0.3438,1.1217,0.0,0,0,-0.006305112994445361,0.5687472118053339
319,2025-02-18 05:20:00,0.3434,1.1202,0.0,0,0,-0.0069661220646218824,0.5687604833561413
320,2025-02-18 05:21:00,0.3444,1.1247,0.0,0,0,-0.004601004564352418,0.5687690175650614
321,2025-02-18 05:22:00,0.3434,1.1234,0.0,0,0,-0.004094819960268947,0.5687768032232257
322,2025-02-18 05:23:00,0.3424,1.1208,0.0,0,0,-0.004742892150093714,0.5687860416709771
323,2025-02-18 05:24:00,0.3433,1.1215,0.0,0,0,-0.005599542646482658,0.568796692894189
324,2025-02-18 05:25:00,0.3434,1.1206,0.0,0,0,-0.006553886278067078,0.5688091148810054
325,2025-02-18 05:26:00,0.3432,1.1223,0.0,0,0,-0.004696475538244593,0.5688180527392176
326,2025-02-18 05:27:00,0.3436,1.1218,0.0,0,0,-0.005792184253831323,0.5688289524055575
327,2025-02-18 05:28:00,0.3445,1.1219,0.0,0,0,-0.007175661588837201,0.5688421300027185
328,2025-02-18 05:29:00,0.3443,1.1219,0.0,0,0,-0.006830666686365006,0.5688547276463586
329,2025-02-18 05:30:00,0.3434,1.1211,0.0,0,0,-0.006042042584719964,0.5688661225153316
330,2025-02-18 05:31:00,0.3433,1.1237,0.0,0,0,-0.003552237343269704,0.5688728321529616
331,2025-02-18 05:32:00,0.3427,1.1215,0.0,0,0,-0.004507115804653683,0.5688814676466114
332,2025-02-18 05:33:00,0.3427,1.1231,0.0,0,0,-0.0030748244662663904,0.5688873527894968
333,2025-02-18 05:34:00,0.3433,1.1211,0.0,0,0,-0.005839751975945551,0.5688983487501885
334,2025-02-18 05:35:00,0.3425,1.118,0.0,0,0,-0.007265740770622253,0.5689122972800973
335,2025-02-18 05:36:00,0.3428,1.1213,0.0,0,0,-0.004806108736421177,0.5689214444290918
336,2025-02-18 05:37:00,0.3432,1.1244,0.0,0,0,-0.0027029160391240925,0.5689265310990741
337,2025-02-18 05:38:00,0.3432,1.1236,0.0,0,0,-0.0034073186722357596,0.5689329368978612
338,2025-02-18 05:39:00,0.3436,1.1231,0.0,0,0,-0.004505435885739373,0.5689413115142876
339,2025-02-18 05:40:00,0.3437,1.1239,0.0,0,0,-0.0039504464617503565,0.5689486281419629
340,2025-02-18 05:41:00,0.344,1.1248,0.0,0,0,-0.0036385722292014977,0.568955307804503
341,2025-02-18 05:42:00,0.3433,1.1226,0.0,0,0,-0.004427923952287971,0.5689635782295096
342,2025-02-18 05:43:00,0.3424,1.1198,0.0,0,0,-0.00541997190641641,0.5689739274428263
343,2025-02-18 05:44:00,0.3418,1.1195,0.0,0,0,-0.004679858218289756,0.5689829903308896
344,2025-02-18 05:45:00,0.341,1.1178,0.0,0,0,-0.004855683321285165,0.5689925724988354
345,2025-02-18 05:46:00,0.3421,1.12,0.0,0,0,-0.004711775921958372,0.5690016089901581
346,2025-02-18 05:47:00,0.3414,1.1152,0.0,0,0,-0.007824234793834761,0.5690168648277375
347,2025-02-18 05:48:00,0.3414,1.1157,0.0,0,0,-0.00736000628156841,0.5690312002294485
348,2025-02-18 05:49:00,0.3417,1.1169,0.0,0,0,-0.0067701615608307675,0.5690442741741139
349,2025-02-18 05:50:00,0.3428,1.1199,0.0,0,0,-0.005903959622199917,0.5690553488847324
350,2025-02-18 05:51:00,0.3425,1.1191,0.0,0,0,-0.006107163142701433,0.5690668818332167
351,2025-02-18 05:52:00,0.3441,1.1229,0.0,0,0,-0.005358087444599202,0.5690765760579082
352,2025-02-18 05:53:00,0.3444,1.123,0.0,0,0,-0.005752672526769587,0.5690868911676148
353,2025-02-18 05:54:00,0.3437,1.1191,0.0,0,0,-0.008056429415103206,0.5691015951204569
354,2025-02-18 05:55:00,0.3445,1.1214,0.0,0,0,-0.007310815231758028,0.5691146436985528
355,2025-02-18 05:56:00,0.343,1.1173,0.0,0,0,-0.0084720263831225,0.5691303631587459
356,2025-02-18 05:57:00,0.3434,1.1165,0.0,0,0,-0.00983052105473925,0.5691483953369657
357,2025-02-18 05:58:00,0.3428,1.1179,0.0,0,0,-0.007565800785662491,0.569162478943067
358,2025-02-18 05:59:00,0.3438,1.1178,0.0,0,0,-0.00929327755712761,0.5691793125984942
359,2025-02-18 06:00:00,0.3443,1.1178,0.0,0,0,-0.010098886259875317,0.569197344931684
360,2025-02-18 06:01:00,0.3428,1.1131,0.0,0,0,-0.01180183071340446,0.5692192516101701
361,2025-02-18 06:02:00,0.3413,1.1069,0.0,0,0,-0.014859010256699556,0.5692478846866358
362,2025-02-18 06:03:00,0.3403,1.1053,0.0,0,0,-0.014603391469538263,0.5692767052166309
363,2025-02-18 06:04:00,0.34,1.1054,0.0,0,0,-0.013980341790491457,0.569304470422374
364,2025-02-18 06:05:00,0.3404,1.1056,0.0,0,0,-0.014437381411779415,0.5693328310517198
365,2025-02-18 06:06:00,0.3392,1.1039,0.0,0,0,-0.013935076455471318,0.5693609900797983
366,2025-02-18 06:07:00,0.337,1.1013,0.0,0,0,-0.01256048072006588,0.5693876957276668
367,2025-02-18 06:08:00,0.3394,1.1094,0.0,0,0,-0.009252833383870618,0.5694062588703082
368,2025-02-18 06:09:00,0.339,1.1066,0.0,0,0,-0.011084153689191245,0.5694286877208887
369,2025-02-18 06:10:00,0.3362,1.103,0.0,0,0,-0.009598527739358542,0.5694494056762995
370,2025-02-18 06:11:00,0.3376,1.1071,0.0,0,0,-0.008236475548167754,0.5694665960615001
371,2025-02-18 06:12:00,0.3372,1.1083,0.0,0,0,-0.006463730695450032,0.5694801976013257
372,2025-02-18 06:13:00,0.3372,1.1075,0.0,0,0,-0.0071699638835778234,0.569495267551761
373,2025-02-18 06:14:00,0.3348,1.1009,0.0,0,0,-0.009059013829010976,0.5695153554504346
374,2025-02-18 06:15:00,0.3368,1.1078,0.0,0,0,-0.006189266318393227,0.5695284533268441
375,2025-02-18 06:16:00,0.338,1.1101,0.0,0,0,-0.0061273457639889894,0.5695410446587497
376,2025-02-18 06:17:00,0.3368,1.1079,0.0,0,0,-0.006072034870119425,0.5695538650017031
377,2025-02-18 06:18:00,0.337,1.1083,0.0,0,0,-0.0060358259597285135,0.5695665346733055
378,2025-02-18 06:19:00,0.3367,1.1083,0.0,0,0,-0.0055163531598926285,0.5695781815503593
379,2025-02-18 06:20:00,0.3355,1.106,0.0,0,0,-0.005547789264843561,0.5695902081889128
380,2025-02-18 06:21:00,0.3349,1.1043,0.0,0,0,-0.006052953485742973,0.5696034929147503
381,2025-02-18 06:22:00,0.3344,1.105,0.0,0,0,-0.004558004861870191,0.5696135967066263
382,2025-02-18 06:23:00,0.334,1.1081,0.0,0,0,-0.0010723296367932678,0.5696159919756687
383,2025-02-18 06:24:00,0.3337,1.1071,0.0,0,0,-0.0014600361579545362,0.5696192708149811
384,2025-02-18 06:25:00,0.3335,1.1078,0.0,0,0,-0.00048536184679992544,0.5696203642245609
385,2025-02-18 06:26:00,0.3347,1.1092,0.0,0,0,-0.001265494254645727,0.569623136465305
386,2025-02-18 06:27:00,0.334,1.1085,0.0,0,0,-0.0007026302832739972,0.5696246980481935
387,2025-02-18 06:28:00,0.3327,1.1068,0.0,0,0,-1.5947298206309135e-05,0.5696247344722347
388,2025-02-18 06:29:00,0.3338,1.1071,0.0,0,0,-0.0016215241571451156,0.5696283450171234
389,2025-02-18 06:30:00,0.3326,1.1068,0.0,0,0,0.00015858711668115255,0.5696279829269238
390,2025-02-18 06:31:00,0.3278,1.0997,0.0,0,0,0.0019990001654115463,0.5696229455900175
391,2025-02-18 06:32:00,0.3258,1.0978,0.0,0,0,0.0037469908529906837,0.5696131390931237
392,2025-02-18 06:33:00,0.3275,1.0957,0.0,0,0,-0.0011295935325627005,0.5696159941341457
393,2025-02-18 06:34:00,0.3292,1.0987,0.0,0,0,-0.0013414029076624923,0.5696192652251536
394,2025-02-18 06:35:00,0.3304,1.0975,0.0,0,0,-0.004496511953417048,0.569629945560513
395,2025-02-18 06:36:00,0.3304,1.0957,0.0,0,0,-0.006123941433383351,0.569644471802138
396,2025-02-18 06:37:00,0.3306,1.0978,0.0,0,0,-0.004543533009080392,0.5696551894573697
397,2025-02-18 06:38:00,0.3305,1.095,0.0,0,0,-0.006909227391549422,0.5696715000630971
398,2025-02-18 06:39:00,0.3308,1.0944,0.0,0,0,-0.007956052498175437,0.5696901379421491
399,2025-02-18 06:40:00,0.3311,1.097,0.0,0,0,-0.006085710744672346,0.5697042846426046
400,2025-02-18 06:41:00,0.3338,1.1025,0.0,0,0,-0.005698706205182091,0.5697167530458692
401,2025-02-18 06:42:00,0.333,1.1045,0.0,0,0,-0.002513594813063569,0.569722345052605
402,2025-02-18 06:43:00,0.332,1.1024,0.0,0,0,-0.0026971697665497674,0.5697284713067386
403,2025-02-18 06:44:00,0.332,1.1023,0.0,0,0,-0.0027816003955905,0.5697347812209024
404,2025-02-18 06:45:00,0.3309,1.1013,0.0,0,0,-0.0017943164739366857,0.5697389441840288
405,2025-02-18 06:46:00,0.3328,1.1053,0.0,0,0,-0.0014276539940756283,0.5697421177894147
406,2025-02-18 06:47:00,0.333,1.1068,0.0,0,0,-0.000412840267833392,0.5697430302891918
407,2025-02-18 06:48:00,0.3309,1.1025,0.0,0,0,-0.0006995404388542292,0.5697446472509642
408,2025-02-18 06:49:00,0.33,1.101,0.0,0,0,-0.0005081165446471081,0.5697458429320937
409,2025-02-18 06:50:00,0.3297,1.1,0.0,0,0,-0.0008965573032350127,0.5697479632466474
410,2025-02-18 06:51:00,0.3289,1.0968,0.0,0,0,-0.0024201816820440536,0.5697537756833027
411,2025-02-18 06:52:00,0.3289,1.0973,0.0,0,0,-0.0019599110880363924,0.569758476275325
412,2025-02-18 06:53:00,0.3285,1.0984,0.0,0,0,-0.00026399697864509797,0.5697591138448229
413,2025-02-18 06:54:00,0.3277,1.0975,0.0,0,0,0.00030482180352342514,0.5697583665009913
414,2025-02-18 06:55:00,0.3272,1.095,0.0,0,0,-0.0011031282718348967,0.5697610949282134
415,2025-02-18 06:56:00,0.3264,1.0941,0.0,0,0,-0.0005293850467424921,0.569762423685003
416,2025-02-18 06:57:00,0.3271,1.0954,0.0,0,0,-0.0005612057591237729,0.5697638105843429
417,2025-02-18 06:58:00,0.3264,1.0937,0.0,0,0,-0.0008916668613627721,0.5697660423439342
418,2025-02-18 06:59:00,0.326,1.0946,0.0,0,0,0.0006280937988888402,0.5697644599124069
419,2025-02-18 07:00:00,0.3265,1.0932,0.0,0,0,-0.0015213938868943178,0.5697682492323201
420,2025-02-18 07:01:00,0.324,1.091,0.0,0,0,0.0008416331013301193,0.5697660500348307
421,2025-02-18 07:02:00,0.3268,1.0978,0.0,0,0,0.0021473717169055995,0.5697607498074643
422,2025-02-18 07:03:00,0.326,1.0962,0.0,0,0,0.0020804711411325227,0.5697555384852465
423,2025-02-18 07:04:00,0.3266,1.1006,0.0,0,0,0.005026968321768188,0.569743115812687
424,2025-02-18 07:05:00,0.3259,1.0978,0.0,0,0,0.003693487957266539,0.5697338716857627
425,2025-02-18 07:06:00,0.3248,1.0941,0.0,0,0,0.002238421694827908,0.5697281535703845
426,2025-02-18 07:07:00,0.3248,1.0927,0.0,0,0,0.0009557693149103708,0.56972571559679
427,2025-02-18 07:08:00,0.3242,1.0909,0.0,0,0,0.00035969062640761607,0.5697247885674941
428,2025-02-18 07:09:00,0.3247,1.0914,0.0,0,0,-5.9922324984307274e-05,0.5697249412683683
429,2025-02-18 07:10:00,0.3263,1.0954,0.0,0,0,0.0007960512979491297,0.5697229795571302
430,2025-02-18 07:11:00,0.3253,1.0927,0.0,0,0,7.666722084254118e-05,0.5697227870484635
431,2025-02-18 07:12:00,0.326,1.0945,0.0,0,0,0.0004968070753427201,0.5697215588091334
432,2025-02-18 07:13:00,0.3245,1.0934,0.0,0,0,0.0021137867193712356,0.5697161812161716
433,2025-02-18 07:14:00,0.3258,1.0982,0.0,0,0,0.004206561283412347,0.569705769509382
434,2025-02-18 07:15:00,0.3262,1.0992,0.0,0,0,0.004407488437355611,0.569694964124156
435,2025-02-18 07:16:00,0.326,1.1,0.0,0,0,0.0054717327037691055,0.569681513661204
436,2025-02-18 07:17:00,0.3257,1.1006,0.0,0,0,0.006526364415933017,0.5696653952493732
437,2025-02-18 07:18:00,0.3268,1.1024,0.0,0,0,0.006225431955587779,0.5696503839151511
438,2025-02-18 07:19:00,0.3264,1.1028,0.0,0,0,0.007269085237702977,0.569632734993097
439,2025-02-18 07:20:00,0.3277,1.1038,0.0,0,0,0.005897692547478184,0.5696188175347435
440,2025-02-18 07:21:00,0.3283,1.1052,0.0,0,0,0.006109307908012118,0.569604602088801
441,2025-02-18 07:22:00,0.3277,1.1042,0.0,0,0,0.0062317755580375556,0.5695899351381063
442,2025-02-18 07:23:00,0.3267,1.1038,0.0,0,0,0.007592768609236411,0.5695717109948454
443,2025-02-18 07:24:00,0.3256,1.1028,0.0,0,0,0.008587467490994927,0.5695506560110083
444,2025-02-18 07:25:00,0.3273,1.1061,0.0,0,0,0.008589722591191062,0.5695303530100422
445,2025-02-18 07:26:00,0.327,1.1049,0.0,0,0,0.008008113512303017,0.5695113306418877
446,2025-02-18 07:27:00,0.3279,1.1061,0.0,0,0,0.0075111375578775785,0.5694938487430252
447,2025-02-18 07:28:00,0.3269,1.1074,0.0,0,0,0.010401304256472899,0.5694691552834085
448,2025-02-18 07:29:00,0.3266,1.1061,0.0,0,0,0.009727166766698603,0.5694459482064084
449,2025-02-18 07:30:00,0.3274,1.1069,0.0,0,0,0.009036351636359519,0.5694247779598823
450,2025-02-18 07:31:00,0.3286,1.108,0.0,0,0,0.00792836070965297,0.5694066996892547
451,2025-02-18 07:32:00,0.3288,1.1063,0.0,0,0,0.0060327508766079285,0.5693930211803455
452,2025-02-18 07:33:00,0.331,1.1116,0.0,0,0,0.006999281635812649,0.569377929929767
453,2025-02-18 07:34:00,0.3318,1.1145,0.0,0,0,0.00821197758951997,0.5693605673806439
454,2025-02-18 07:35:00,0.3331,1.1141,0.0,0,0,0.005614196158158835,0.5693490678881299
455,2025-02-18 07:36:00,0.3336,1.1156,0.0,0,0,0.006092268927662903,0.5693367516889898
456,2025-02-18 07:37:00,0.3323,1.1144,0.0,0,0,0.007222986252762187,0.569321707871527
457,2025-02-18 07:38:00,0.3308,1.1118,0.0,0,0,0.0074462422924277405,0.5693056699864943
458,2025-02-18 07:39:00,0.331,1.1119,0.0,0,0,0.007176057831758453,0.5692903030625144
459,2025-02-18 07:40:00,0.3319,1.1135,0.0,0,0,0.0070525146380922,0.5692755295970542
460,2025-02-18 07:41:00,0.33,1.1104,0.0,0,0,0.007515985967279981,0.5692591032927988
461,2025-02-18 07:42:00,0.3305,1.1117,0.0,0,0,0.007806713180535718,0.5692422543084094
462,2025-02-18 07:43:00,0.3293,1.1081,0.0,0,0,0.006618857778305842,0.5692275956819163
463,2025-02-18 07:44:00,0.33,1.1103,0.0,0,0,0.007376980710373848,0.5692115325099353
464,2025-02-18 07:45:00,0.3304,1.1086,0.0,0,0,0.005143641416642475,0.5692004470999612
465,2025-02-18 07:46:00,0.3313,1.1091,0.0,0,0,0.0040371942950767625,0.5691919348423039
466,2025-02-18 07:47:00,0.331,1.1104,0.0,0,0,0.005711546283557745,0.5691798225197179
467,2025-02-18 07:48:00,0.3304,1.1099,0.0,0,0,0.00627979316698124,0.5691663361698428
468,2025-02-18 07:49:00,0.3292,1.1065,0.0,0,0,0.00527083611395196,0.5691547193770827
469,2025-02-18 07:50:00,0.3299,1.1071,0.0,0,0,0.0045936932345884696,0.5691447656537294
470,2025-02-18 07:51:00,0.3293,1.1073,0.0,0,0,0.005797353066059552,0.5691320480620804
471,2025-02-18 07:52:00,0.329,1.1055,0.0,0,0,0.004678643231214585,0.5691217281329444
472,2025-02-18 07:53:00,0.3302,1.1068,0.0,0,0,0.003773404412884318,0.5691136377713789
473,2025-02-18 07:54:00,0.3305,1.1059,0.0,0,0,0.0024376497411217057,0.5691084534422689
474,2025-02-18 07:55:00,0.3304,1.1056,0.0,0,0,0.002333353014276618,0.5691034853805129
475,2025-02-18 07:56:00,0.3308,1.1068,0.0,0,0,0.0027235116739247056,0.5690977468458372
476,2025-02-18 07:57:00,0.3304,1.1064,0.0,0,0,0.003043814605085182,0.5690912813265889
477,2025-02-18 07:58:00,0.3309,1.1072,0.0,0,0,0.0028996032243867598,0.5690852003906097
478,2025-02-18 07:59:00,0.331,1.1077,0.0,0,0,0.0031720839182555194,0.5690785712803133
479,2025-02-18 08:00:00,0.332,1.1092,0.0,0,0,0.0028024524490243286,0.5690728582107293
480,2025-02-18 08:01:00,0.3316,1.1115,0.0,0,0,0.005547629208370597,0.5690614533467452
481,2025-02-18 08:02:00,0.3322,1.1099,0.0,0,0,0.003071582986560517,0.5690552357496672
482,2025-02-18 08:03:00,0.3325,1.1082,0.0,0,0,0.0010228211508869212,0.569053182559011
483,2025-02-18 08:04:00,0.3328,1.108,0.0,0,0,0.0003284099706206689,0.5690525288306792
484,2025-02-18 08:05:00,0.3321,1.1047,0.0,0,0,-0.0014529810690202538,0.5690554674338733
485,2025-02-18 08:06:00,0.3298,1.1028,0.0,0,0,0.0007786489098950966,0.5690538069081589
486,2025-02-18 08:07:00,0.3302,1.1052,0.0,0,0,0.002257766682397855,0.569049042022472
487,2025-02-18 08:08:00,0.3306,1.1045,0.0,0,0,0.00093319962702898,0.5690470931316662
488,2025-02-18 08:09:00,0.3316,1.1072,0.0,0,0,0.0016524503984020056,0.5690437268101074
489,2025-02-18 08:10:00,0.3324,1.1054,0.0,0,0,-0.0013428300044064923,0.5690464070299205
490,2025-02-18 08:11:00,0.3321,1.1043,0.0,0,0,-0.001820615838812767,0.5690500634743497
491,2025-02-18 08:12:00,0.3307,1.1057,0.0,0,0,0.0018462091387616564,0.5690462337261935
492,2025-02-18 08:13:00,0.3294,1.1057,0.0,0,0,0.004078446142978254,0.5690375237231258
493,2025-02-18 08:14:00,0.3294,1.1056,0.0,0,0,0.003979102360155307,0.5690290360104237
494,2025-02-18 08:15:00,0.3298,1.106,0.0,0,0,0.003642137156965486,0.5690213476838157
495,2025-02-18 08:16:00,0.3291,1.1053,0.0,0,0,0.004208631266393703,0.569012329598063
496,2025-02-18 08:17:00,0.3279,1.1034,0.0,0,0,0.00455647459963282,0.569002309188867
497,2025-02-18 08:18:00,0.3283,1.1042,0.0,0,0,0.004577256637186555,0.5689923455711648
498,2025-02-18 08:19:00,0.3263,1.1011,0.0,0,0,0.005230840371285628,0.5689804573937528
499,2025-02-18 08:20:00,0.3281,1.1027,0.0,0,0,0.0035448054373120597,0.5689727260298019
500,2025-02-18 08:21:00,0.3277,1.1008,0.0,0,0,0.0025086996304169995,0.5689672117851895
501,2025-02-18 08:22:00,0.3292,1.1043,0.0,0,0,0.0030778596256202384,0.5689606815383834
502,2025-02-18 08:23:00,0.3291,1.1048,0.0,0,0,0.0036951298948227906,0.5689528328065373
503,2025-02-18 08:24:00,0.3298,1.1056,0.0,0,0,0.003202966076017222,0.5689461472409012
504,2025-02-18 08:25:00,0.3288,1.1032,0.0,0,0,0.0027514263972043818,0.5689402761420171
505,2025-02-18 08:26:00,0.329,1.104,0.0,0,0,0.0031233797781382577,0.5689336499021744
506,2025-02-18 08:27:00,0.3308,1.1067,0.0,0,0,0.0024563896820097852,0.5689286608174589
507,2025-02-18 08:28:00,0.3301,1.1063,0.0,0,0,0.0032927539467370037,0.5689218681129975
508,2025-02-18 08:29:00,0.3301,1.1057,0.0,0,0,0.0027441668435060906,0.5689162135608482
509,2025-02-18 08:30:00,0.3304,1.1068,0.0,0,0,0.003214589715563654,0.5689096442518912
510,2025-02-18 08:31:00,0.3303,1.1085,0.0,0,0,0.0049107007690153415,0.5688995961521186
511,2025-02-18 08:32:00,0.3289,1.1068,0.0,0,0,0.005779456425572316,0.5688873884608646
512,2025-02-18 08:33:00,0.3278,1.104,0.0,0,0,0.005140703986077133,0.5688762654537525
513,2025-02-18 08:34:00,0.3272,1.1016,0.0,0,0,0.003997626729300041,0.5688675083124373
514,2025-02-18 08:35:00,0.3276,1.1029,0.0,0,0,0.004471962935050033,0.5688578120857265
515,2025-02-18 08:36:00,0.3268,1.1024,0.0,0,0,0.00539716814733715,0.5688459116540211
516,2025-02-18 08:37:00,0.3269,1.0998,0.0,0,0,0.002855407965646095,0.5688396375118415
517,2025-02-18 08:38:00,0.3268,1.0999,0.0,0,0,0.0031133366383221395,0.5688327897477281
518,2025-02-18 08:39:00,0.3265,1.0996,0.0,0,0,0.003355383641091114,0.5688253691571304
519,2025-02-18 08:40:00,0.3262,1.0987,0.0,0,0,0.0030525529590083034,0.5688185815628548
