,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,beta
24646,2025-03-06 02:47:00,0.289,0.8632,3.8027146142205983,0,0,-0.0031363330789898614,0.6586664585977043
24647,2025-03-06 02:48:00,0.289,0.8629,3.8027146142205983,0,0,-0.0034760401993451095,0.6586710353273757
24648,2025-03-06 02:49:00,0.289,0.8625,3.8027146142205983,0,0,-0.00393077065234082,0.6586762088052371
24649,2025-03-06 02:50:00,0.2907,0.8671,3.8027146142205983,0,0,-0.0024692510224376685,0.6586792387230451
24650,2025-03-06 02:51:00,0.2915,0.8687,3.8027146142205983,0,0,-0.0024304322485099172,0.6586821194083895
24651,2025-03-06 02:52:00,0.2906,0.8689,3.8027146142205983,0,0,-0.00016304870790828652,0.6586823202469564
24652,2025-03-06 02:53:00,0.2907,0.8668,3.8027146142205983,0,0,-0.002803120685461291,0.6586857576298626
24653,2025-03-06 02:54:00,0.2917,0.8692,3.8027146142205983,0,0,-0.0022949542310490845,0.6586884521435957
24654,2025-03-06 02:55:00,0.2919,0.871,3.8027146142205983,0,0,-0.0006761721699016787,0.6586892389234047
24655,2025-03-06 02:56:00,0.2923,0.8705,3.8027146142205983,0,0,-0.0021475764324099256,0.6586916930553853
24656,2025-03-06 02:57:00,0.2911,0.8691,3.8027146142205983,0,0,-0.0010450473086603962,0.6586929521278448
24657,2025-03-06 02:58:00,0.2918,0.8699,3.8027146142205983,0,0,-0.0017031890573998565,0.6586949419134919
24658,2025-03-06 02:59:00,0.2916,0.8683,3.8027146142205983,0,0,-0.003085609107007059,0.6586985782221724
24659,2025-03-06 03:00:00,0.2911,0.8674,3.8027146142205983,0,0,-0.002985502146559016,0.6587021734376926
24660,2025-03-06 03:01:00,0.2901,0.8657,3.8027146142205983,0,0,-0.0026745566272022847,0.6587055326372454
24661,2025-03-06 03:02:00,0.2896,0.8659,3.8027146142205983,0,0,-0.0013043134027678205,0.6587072043646373
24662,2025-03-06 03:03:00,0.2913,0.8682,3.8027146142205983,0,0,-0.0025014222659799357,0.6587101881225557
24663,2025-03-06 03:04:00,0.2913,0.8663,3.8027146142205983,0,0,-0.004681714839111062,0.6587157715900002
24664,2025-03-06 03:05:00,0.2901,0.8603,3.8027146142205983,0,0,-0.008892545059668744,0.6587269298103958
24665,2025-03-06 03:06:00,0.2896,0.8602,3.8027146142205983,0,0,-0.00785466731809481,0.6587369876937885
24666,2025-03-06 03:07:00,0.2893,0.8607,3.8027146142205983,0,0,-0.006575910615668201,0.6587455083997683
24667,2025-03-06 03:08:00,0.2892,0.8606,3.8027146142205983,0,0,-0.006449721703688516,0.6587538963802724
24668,2025-03-06 03:09:00,0.2892,0.8598,3.8027146142205983,0,0,-0.007363028208694722,0.6587634687193833
24669,2025-03-06 03:10:00,0.2899,0.8608,3.8027146142205983,0,0,-0.00777563603835274,0.6587732897562388
24670,2025-03-06 03:11:00,0.2913,0.8604,3.8027146142205983,0,0,-0.011388513653284749,0.6587868404876716
24671,2025-03-06 03:12:00,0.293,0.8656,3.8027146142205983,0,0,-0.00917591203854129,0.6587969495723862
24672,2025-03-06 03:13:00,0.2904,0.8617,3.8027146142205983,0,0,-0.007801942685686125,0.658806596116415
24673,2025-03-06 03:14:00,0.2903,0.8601,3.8027146142205983,0,0,-0.009412294139306887,0.6588182797969905
24674,2025-03-06 03:15:00,0.2916,0.8635,3.8027146142205983,0,0,-0.008391871462412825,0.6588281272482486
24675,2025-03-06 03:16:00,0.2918,0.8644,3.8027146142205983,0,0,-0.007784367588806407,0.6588371798270153
24676,2025-03-06 03:17:00,0.2908,0.8624,3.8027146142205983,0,0,-0.007821436038468854,0.6588466803167734
24677,2025-03-06 03:18:00,0.2896,0.8616,3.8027146142205983,0,0,-0.00601150332048761,0.6588543565746117
24678,2025-03-06 03:19:00,0.29,0.8618,3.8027146142205983,0,0,-0.006673699374064035,0.6588627364157316
24679,2025-03-06 03:20:00,0.2902,0.8607,3.8027146142205983,0,0,-0.008386188815454054,0.6588731761267574
24680,2025-03-06 03:21:00,0.2895,0.8589,3.8027146142205983,0,0,-0.008868393082176018,0.6588845370018847
24681,2025-03-06 03:22:00,0.2895,0.8589,3.8027146142205983,0,0,-0.008848339711908682,0.65889586849249
24682,2025-03-06 03:23:00,0.2897,0.8586,3.8027146142205983,0,0,-0.00963091379983716,0.6589080975906499
24683,2025-03-06 03:24:00,0.2888,0.859,3.8027146142205983,0,0,-0.007098824252847469,0.6589174427253758
24684,2025-03-06 03:25:00,0.2886,0.8568,3.8027146142205983,0,0,-0.009185863669523564,0.6589296269372458
24685,2025-03-06 03:26:00,0.2887,0.857,3.8027146142205983,0,0,-0.00915992072274252,0.6589417239480053
24686,2025-03-06 03:27:00,0.2888,0.8567,3.8027146142205983,0,0,-0.009716167022188249,0.6589544997169207
24687,2025-03-06 03:28:00,0.2888,0.8564,3.8027146142205983,0,0,-0.010043587682918798,0.6589677010183985
24688,2025-03-06 03:29:00,0.2894,0.8577,3.8027146142205983,0,0,-0.009872004835824955,0.6589803620579213
24689,2025-03-06 03:30:00,0.2887,0.8557,3.8027146142205983,0,0,-0.01058661066165334,0.6589943228598185
24690,2025-03-06 03:31:00,0.288,0.8548,3.8027146142205983,0,0,-0.010016323825495665,0.6590078942751915
24691,2025-03-06 03:32:00,0.288,0.8546,3.8027146142205983,0,0,-0.010227012780585465,0.6590217451058766
24692,2025-03-06 03:33:00,0.2882,0.8554,3.8027146142205983,0,0,-0.009726683550450699,0.6590348104598817
24693,2025-03-06 03:34:00,0.2882,0.856,3.8027146142205983,0,0,-0.009004995703639218,0.6590469013289102
24694,2025-03-06 03:35:00,0.2884,0.8562,3.8027146142205983,0,0,-0.009207622224007728,0.6590591624763978
24695,2025-03-06 03:36:00,0.289,0.8572,3.8027146142205983,0,0,-0.009388752327117,0.6590713646762872
24696,2025-03-06 03:37:00,0.2894,0.8569,3.8027146142205983,0,0,-0.010626287244979271,0.6590849480644411
24697,2025-03-06 03:38:00,0.2885,0.856,3.8027146142205983,0,0,-0.009602427414647341,0.659097671099194
24698,2025-03-06 03:39:00,0.2882,0.8549,3.8027146142205983,0,0,-0.010179395173722017,0.6591113134925989
24699,2025-03-06 03:40:00,0.289,0.8564,3.8027146142205983,0,0,-0.010230182424695533,0.6591245893318131
24700,2025-03-06 03:41:00,0.29,0.8579,3.8027146142205983,0,0,-0.0107327034145549,0.6591379516473665
24701,2025-03-06 03:42:00,0.2901,0.8584,3.8027146142205983,0,0,-0.010353905769065697,0.6591507849170498
24702,2025-03-06 03:43:00,0.2903,0.8583,3.8027146142205983,0,0,-0.010900067786398182,0.6591641780167363
24703,2025-03-06 03:44:00,0.2909,0.8576,3.8027146142205983,0,0,-0.013047541161745335,0.6591797983976038
24704,2025-03-06 03:45:00,0.2924,0.8588,3.8027146142205983,0,0,-0.015005903112895846,0.6591965924629557
24705,2025-03-06 03:46:00,0.2908,0.8591,3.8027146142205983,0,0,-0.011014812765045567,0.6592098336969515
24706,2025-03-06 03:47:00,0.2906,0.857,3.8027146142205983,0,0,-0.012979414904373376,0.6592255687088263
24707,2025-03-06 03:48:00,0.2902,0.8538,3.8027146142205983,0,0,-0.01577669639475776,0.6592450196084828
24708,2025-03-06 03:49:00,0.2891,0.8543,3.8027146142205983,0,0,-0.012658924891190249,0.6592613501605783
24709,2025-03-06 03:50:00,0.2908,0.857,3.8027146142205983,0,0,-0.013338676439414554,0.6592773685010067
24710,2025-03-06 03:51:00,0.2913,0.8578,3.8027146142205983,0,0,-0.013507818734554755,0.6592932357361886
24711,2025-03-06 03:52:00,0.2914,0.8586,3.8027146142205983,0,0,-0.01277319829302781,0.6593081715250539
24712,2025-03-06 03:53:00,0.2913,0.8583,3.8027146142205983,0,0,-0.012867423149731105,0.6593232822938837
24713,2025-03-06 03:54:00,0.2906,0.8575,3.8027146142205983,0,0,-0.01218617327647098,0.6593380346548569
24714,2025-03-06 03:55:00,0.2915,0.8575,3.8027146142205983,0,0,-0.01419310713071309,0.6593545488076414
24715,2025-03-06 03:56:00,0.2916,0.858,3.8027146142205983,0,0,-0.01380531713419586,0.6593705380987083
24716,2025-03-06 03:57:00,0.2916,0.8591,3.8027146142205983,0,0,-0.01249600495953851,0.6593850092948261
24717,2025-03-06 03:58:00,0.292,0.8589,3.8027146142205983,0,0,-0.013602195086315216,0.6594004775267376
24718,2025-03-06 03:59:00,0.2915,0.8578,3.8027146142205983,0,0,-0.013722795617987726,0.6594164377162959
24719,2025-03-06 04:00:00,0.2921,0.8576,3.8027146142205983,0,0,-0.015277598711603835,0.6594337285182995
24720,2025-03-06 04:01:00,0.2905,0.8558,3.8027146142205983,0,0,-0.013725688869946628,0.6594504031266287
24721,2025-03-06 04:02:00,0.2908,0.8563,3.8027146142205983,0,0,-0.013791193555635406,0.6594669382072618
24722,2025-03-06 04:03:00,0.2911,0.8556,3.8027146142205983,0,0,-0.015254635830462715,0.6594849863363479
24723,2025-03-06 04:04:00,0.289,0.8543,3.8027146142205983,0,0,-0.011973244879165068,0.6595004622814983
24724,2025-03-06 04:05:00,0.2889,0.8543,3.8027146142205983,0,0,-0.01171840352640574,0.6595156650312595
24725,2025-03-06 04:06:00,0.2896,0.8563,3.8027146142205983,0,0,-0.010951313245349703,0.6595294663782819
24726,2025-03-06 04:07:00,0.291,0.858,3.8027146142205983,0,0,-0.012121350522697916,0.6595438527620233
24727,2025-03-06 04:08:00,0.2902,0.8579,3.8027146142205983,0,0,-0.010398745254556974,0.6595566260241742
24728,2025-03-06 04:09:00,0.2912,0.8576,3.8027146142205983,0,0,-0.012988129591000042,0.6595718996418095
24729,2025-03-06 04:10:00,0.2908,0.857,3.8027146142205983,0,0,-0.012752634763816495,0.6595871595482805
24730,2025-03-06 04:11:00,0.2903,0.8562,3.8027146142205983,0,0,-0.012523219543776332,0.6596024685079286
24731,2025-03-06 04:12:00,0.2913,0.8572,3.8027146142205983,0,0,-0.013593608262032597,0.659618374290173
24732,2025-03-06 04:13:00,0.2918,0.8584,3.8027146142205983,0,0,-0.013296052136809178,0.6596335844776597
24733,2025-03-06 04:14:00,0.2931,0.8601,3.8027146142205983,0,0,-0.014218007331810667,0.6596488907856528
24734,2025-03-06 04:15:00,0.2936,0.8592,3.8027146142205983,0,0,-0.0163527840184845,0.6596660740128205
24735,2025-03-06 04:16:00,0.2921,0.856,3.8027146142205983,0,0,-0.016667875463802995,0.6596848832589418
24736,2025-03-06 04:17:00,0.292,0.8555,3.8027146142205983,0,0,-0.016988156803803167,0.6597041409465618
24737,2025-03-06 04:18:00,0.2915,0.8545,3.8027146142205983,0,0,-0.016988959605605203,0.659723839278761
24738,2025-03-06 04:19:00,0.2914,0.8534,3.8027146142205983,0,0,-0.018010232853306163,0.6597448129299079
24739,2025-03-06 04:20:00,0.2906,0.853,3.8027146142205983,0,0,-0.016627824478118725,0.6597648667530835
24740,2025-03-06 04:21:00,0.291,0.853,3.8027146142205983,0,0,-0.017495942688504518,0.659785598743902
24741,2025-03-06 04:22:00,0.2904,0.8523,3.8027146142205983,0,0,-0.016916946854081183,0.6598061703512341
24742,2025-03-06 04:23:00,0.2899,0.8509,3.8027146142205983,0,0,-0.017384595161548777,0.6598277598994948
24743,2025-03-06 04:24:00,0.2897,0.8512,3.8027146142205983,0,0,-0.016539297753183968,0.6598484672494878
24744,2025-03-06 04:25:00,0.2906,0.8523,3.8027146142205983,0,0,-0.017255674566264756,0.6598692545274452
24745,2025-03-06 04:26:00,0.2904,0.8519,3.8027146142205983,0,0,-0.017231916454859997,0.6598901888243526
24746,2025-03-06 04:27:00,0.2902,0.853,3.8027146142205983,0,0,-0.015451995187338752,0.6599091180233586
24747,2025-03-06 04:28:00,0.2905,0.8532,3.8027146142205983,0,0,-0.015863612150113116,0.6599282985614132
24748,2025-03-06 04:29:00,0.2894,0.8508,3.8027146142205983,0,0,-0.016140343293369552,0.6599487375555799
24749,2025-03-06 04:30:00,0.2896,0.852,3.8027146142205983,0,0,-0.015152526456216675,0.6599677612268492
24750,2025-03-06 04:31:00,0.2894,0.8517,3.8027146142205983,0,0,-0.015014754644707917,0.6599867637653664
24751,2025-03-06 04:32:00,0.29,0.8522,3.8027146142205983,0,0,-0.015759156016269427,0.6600062077864284
24752,2025-03-06 04:33:00,0.2903,0.8521,3.8027146142205983,0,0,-0.01652162357456466,0.6600263286104281
24753,2025-03-06 04:34:00,0.2892,0.852,3.8027146142205983,0,0,-0.01410131187964947,0.6600443094081297
24754,2025-03-06 04:35:00,0.2892,0.8522,3.8027146142205983,0,0,-0.013835236988307131,0.660061945359831
24755,2025-03-06 04:36:00,0.2908,0.8541,3.8027146142205983,0,0,-0.01521564342785664,0.6600800624639057
24756,2025-03-06 04:37:00,0.2904,0.8535,3.8027146142205983,0,0,-0.01497601715784136,0.6600982036008675
24757,2025-03-06 04:38:00,0.2903,0.8541,3.8027146142205983,0,0,-0.014014297935943887,0.6601152493628903
24758,2025-03-06 04:39:00,0.2906,0.8528,3.8027146142205983,0,0,-0.016182860507500618,0.6601346751103206
24759,2025-03-06 04:40:00,0.2912,0.8541,3.8027146142205983,0,0,-0.015985238849681838,0.660153360189361
24760,2025-03-06 04:41:00,0.2907,0.8545,3.8027146142205983,0,0,-0.014350197242717577,0.6601705056727821
24761,2025-03-06 04:42:00,0.2909,0.8564,3.8027146142205983,0,0,-0.01255490490399258,0.6601853725464076
24762,2025-03-06 04:43:00,0.2931,0.8599,3.8027146142205983,0,0,-0.01342038426239156,0.660199728793194
24763,2025-03-06 04:44:00,0.2927,0.8584,3.8027146142205983,0,0,-0.01423283674777065,0.6602152498189968
24764,2025-03-06 04:45:00,0.2921,0.8572,3.8027146142205983,0,0,-0.014245065602893625,0.6602312276909096
24765,2025-03-06 04:46:00,0.2913,0.8568,3.8027146142205983,0,0,-0.012872146664925643,0.6602462002985513
24766,2025-03-06 04:47:00,0.2914,0.8555,3.8027146142205983,0,0,-0.014584400209394333,0.6602630865678345
24767,2025-03-06 04:48:00,0.2917,0.8561,3.8027146142205983,0,0,-0.014530069495005904,0.660279681304823
24768,2025-03-06 04:49:00,0.2922,0.8565,3.8027146142205983,0,0,-0.015159765807357783,0.6602966000491232
24769,2025-03-06 04:50:00,0.2913,0.8551,3.8027146142205983,0,0,-0.014725638239876715,0.6603137226816794
24770,2025-03-06 04:51:00,0.2919,0.8575,3.8027146142205983,0,0,-0.013251810413340226,0.6603287161541034
24771,2025-03-06 04:52:00,0.2923,0.8588,3.8027146142205983,0,0,-0.012612905671552266,0.660342723893282
24772,2025-03-06 04:53:00,0.2916,0.8584,3.8027146142205983,0,0,-0.011469726840722116,0.6603558788848111
24773,2025-03-06 04:54:00,0.2921,0.8598,3.8027146142205983,0,0,-0.010946890763924744,0.6603681485828164
24774,2025-03-06 04:55:00,0.2922,0.8607,3.8027146142205983,0,0,-0.010104067268207229,0.6603794206757199
24775,2025-03-06 04:56:00,0.2943,0.8625,3.8027146142205983,0,0,-0.012715694617057682,0.660392224493918
24776,2025-03-06 04:57:00,0.2927,0.8611,3.8027146142205983,0,0,-0.010716113307531527,0.6604039033759577
24777,2025-03-06 04:58:00,0.293,0.8596,3.8027146142205983,0,0,-0.013106810154035031,0.6604179843393871
24778,2025-03-06 04:59:00,0.293,0.859,3.8027146142205983,0,0,-0.01377425217298478,0.6604327831541895
24779,2025-03-06 05:00:00,0.2929,0.8602,3.8027146142205983,0,0,-0.012125688044337446,0.660445874290358
24780,2025-03-06 05:01:00,0.2945,0.8632,3.8027146142205983,0,0,-0.01221495259555816,0.6604580526063526
24781,2025-03-06 05:02:00,0.2932,0.8619,3.8027146142205983,0,0,-0.010776141641652637,0.6604695223825404
24782,2025-03-06 05:03:00,0.293,0.8612,3.8027146142205983,0,0,-0.01111310064389015,0.6604814667847008
24783,2025-03-06 05:04:00,0.2927,0.8602,3.8027146142205983,0,0,-0.011572433803431648,0.6604940854626804
24784,2025-03-06 05:05:00,0.2925,0.8593,3.8027146142205983,0,0,-0.012140589404554314,0.6605074498789437
24785,2025-03-06 05:06:00,0.2912,0.8594,3.8027146142205983,0,0,-0.009061700880053758,0.6605180376943699
24786,2025-03-06 05:07:00,0.2907,0.8582,3.8027146142205983,0,0,-0.009302923237016314,0.6605291485819863
24787,2025-03-06 05:08:00,0.2903,0.8573,3.8027146142205983,0,0,-0.009421404829163427,0.6605405958720761
24788,2025-03-06 05:09:00,0.2906,0.8576,3.8027146142205983,0,0,-0.00973184457302978,0.6605522652056712
24789,2025-03-06 05:10:00,0.2904,0.858,3.8027146142205983,0,0,-0.008790928631396633,0.6605628961893343
24790,2025-03-06 05:11:00,0.2911,0.8577,3.8027146142205983,0,0,-0.010706890621062337,0.6605754501551627
24791,2025-03-06 05:12:00,0.2905,0.856,3.8027146142205983,0,0,-0.011302458725044096,0.6605890546142574
24792,2025-03-06 05:13:00,0.2891,0.854,3.8027146142205983,0,0,-0.010426738777818523,0.6606023672867009
24793,2025-03-06 05:14:00,0.2889,0.8532,3.8027146142205983,0,0,-0.01088208572263838,0.660616371251826
24794,2025-03-06 05:15:00,0.2902,0.8546,3.8027146142205983,0,0,-0.012181034059207008,0.6606312111950425
24795,2025-03-06 05:16:00,0.2903,0.8578,3.8027146142205983,0,0,-0.00865166387480032,0.6606417037681709
24796,2025-03-06 05:17:00,0.2909,0.8563,3.8027146142205983,0,0,-0.01173943666037025,0.6606555700629523
24797,2025-03-06 05:18:00,0.2899,0.8554,3.8027146142205983,0,0,-0.010492317132441031,0.660668509999854
24798,2025-03-06 05:19:00,0.2907,0.8566,3.8027146142205983,0,0,-0.010886562363936148,0.6606814772494676
24799,2025-03-06 05:20:00,0.2917,0.8598,3.8027146142205983,0,0,-0.009405526007664755,0.6606921879484301
24800,2025-03-06 05:21:00,0.293,0.8613,3.8027146142205983,0,0,-0.01057672555676814,0.6607035171794263
24801,2025-03-06 05:22:00,0.2923,0.8592,3.8027146142205983,0,0,-0.011411939241801283,0.660716156365225
24802,2025-03-06 05:23:00,0.2917,0.8578,3.8027146142205983,0,0,-0.011658869855803333,0.6607294327036992
24803,2025-03-06 05:24:00,0.2918,0.8572,3.8027146142205983,0,0,-0.01255685774937254,0.6607436651357268
24804,2025-03-06 05:25:00,0.2924,0.8575,3.8027146142205983,0,0,-0.013533847372949936,0.6607585816280357
24805,2025-03-06 05:26:00,0.2927,0.858,3.8027146142205983,0,0,-0.013598075603712734,0.6607733570233386
24806,2025-03-06 05:27:00,0.2923,0.8583,3.8027146142205983,0,0,-0.01231725753816415,0.6607869969704244
24807,2025-03-06 05:28:00,0.2927,0.8596,3.8027146142205983,0,0,-0.011681275304221028,0.6607996897606316
24808,2025-03-06 05:29:00,0.2921,0.8584,3.8027146142205983,0,0,-0.011696065251193266,0.6608127636135076
24809,2025-03-06 05:30:00,0.2919,0.8582,3.8027146142205983,0,0,-0.011450772034756085,0.66082568198286
24810,2025-03-06 05:31:00,0.2917,0.8577,3.8027146142205983,0,0,-0.011554674321485492,0.6608388371692561
24811,2025-03-06 05:32:00,0.2932,0.8616,3.8027146142205983,0,0,-0.01038423460988569,0.6608498495594565
24812,2025-03-06 05:33:00,0.2922,0.8601,3.8027146142205983,0,0,-0.009846846468740678,0.6608608041522768
24813,2025-03-06 05:34:00,0.2919,0.8596,3.8027146142205983,0,0,-0.009727659318677695,0.6608717777297491
24814,2025-03-06 05:35:00,0.2925,0.8604,3.8027146142205983,0,0,-0.01013175909793218,0.66088289034178
24815,2025-03-06 05:36:00,0.2921,0.8595,3.8027146142205983,0,0,-0.010250949150313216,0.6608943469607427
24816,2025-03-06 05:37:00,0.2912,0.8586,3.8027146142205983,0,0,-0.009238382385983956,0.6609051048594213
24817,2025-03-06 05:38:00,0.2918,0.8587,3.8027146142205983,0,0,-0.01045879161716512,0.6609169551493009
24818,2025-03-06 05:39:00,0.2923,0.8596,3.8027146142205983,0,0,-0.01051917995174012,0.6609285993239202
24819,2025-03-06 05:40:00,0.2925,0.8605,3.8027146142205983,0,0,-0.009902619204844032,0.6609394578796732
24820,2025-03-06 05:41:00,0.2937,0.8635,3.8027146142205983,0,0,-0.009108014547221988,0.6609488783129538
24821,2025-03-06 05:42:00,0.2936,0.8634,3.8027146142205983,0,0,-0.008978708138185465,0.6609582128161878
24822,2025-03-06 05:43:00,0.2931,0.8649,3.8027146142205983,0,0,-0.006102685139267594,0.6609647163057637
24823,2025-03-06 05:44:00,0.2928,0.8656,3.8027146142205983,0,0,-0.0046064905464522354,0.660969697418444
24824,2025-03-06 05:45:00,0.2921,0.8638,3.8027146142205983,0,0,-0.005094631228583668,0.660975392007876
24825,2025-03-06 05:46:00,0.2911,0.8624,3.8027146142205983,0,0,-0.0044399756632628185,0.6609805862056223
24826,2025-03-06 05:47:00,0.291,0.8605,3.8027146142205983,0,0,-0.006404037677884777,0.6609881105426559
24827,2025-03-06 05:48:00,0.2908,0.8606,3.8027146142205983,0,0,-0.005820274090887145,0.6609950088545506
24828,2025-03-06 05:49:00,0.2904,0.8592,3.8027146142205983,0,0,-0.006523813758473995,0.6610028763146908
24829,2025-03-06 05:50:00,0.2899,0.8582,3.8027146142205983,0,0,-0.006534520256152088,0.6610109263634364
24830,2025-03-06 05:51:00,0.2905,0.8587,3.8027146142205983,0,0,-0.007302269651708437,0.6610196903881422
24831,2025-03-06 05:52:00,0.2904,0.8604,3.8027146142205983,0,0,-0.005085429584582468,0.6610258192762175
24832,2025-03-06 05:53:00,0.2899,0.8604,3.8027146142205983,0,0,-0.003937417276470123,0.6610306668540815
24833,2025-03-06 05:54:00,0.2904,0.8606,3.8027146142205983,0,0,-0.004833207145502283,0.6610364891478772
24834,2025-03-06 05:55:00,0.2906,0.8603,3.8027146142205983,0,0,-0.005624282598994168,0.6610432041597053
24835,2025-03-06 05:56:00,0.2908,0.8603,3.8027146142205983,0,0,-0.006065410141509631,0.6610503810676671
24836,2025-03-06 05:57:00,0.2915,0.8636,3.8027146142205983,0,0,-0.0038176337617281675,0.6610547579345741
24837,2025-03-06 05:58:00,0.2923,0.8638,3.8027146142205983,0,0,-0.0053857307559688206,0.661060707478934
24838,2025-03-06 05:59:00,0.2917,0.8621,3.8027146142205983,0,0,-0.005983933588283308,0.6610675048558097
24839,2025-03-06 06:00:00,0.2899,0.8609,3.8027146142205983,0,0,-0.003277540976594273,0.6610715363416854
24840,2025-03-06 06:01:00,0.289,0.8592,3.8027146142205983,0,0,-0.003191429992697059,0.6610756119428083
24841,2025-03-06 06:02:00,0.2885,0.857,3.8027146142205983,0,0,-0.004600059938615453,0.66108160575324
24842,2025-03-06 06:03:00,0.2885,0.8559,3.8027146142205983,0,0,-0.005871087915421458,0.6610892529429125
24843,2025-03-06 06:04:00,0.2884,0.8561,3.8027146142205983,0,0,-0.005395987806191216,0.6610963072490176
24844,2025-03-06 06:05:00,0.2875,0.8539,3.8027146142205983,0,0,-0.005889363444131823,0.6611042838363869
24845,2025-03-06 06:06:00,0.286,0.8537,3.8027146142205983,0,0,-0.0026592345670527484,0.6611080956228225
24846,2025-03-06 06:07:00,0.2862,0.8527,3.8027146142205983,0,0,-0.0042836169263053,0.6611141869130716
24847,2025-03-06 06:08:00,0.2862,0.8529,3.8027146142205983,0,0,-0.004039827463115708,0.6611199284941797
24848,2025-03-06 06:09:00,0.2866,0.853,3.8027146142205983,0,0,-0.004834867116148889,0.6611266936377492
24849,2025-03-06 06:10:00,0.2865,0.8534,3.8027146142205983,0,0,-0.004125872240705597,0.6611324857578178
24850,2025-03-06 06:11:00,0.2872,0.8532,3.8027146142205983,0,0,-0.005960005604240037,0.6611406271922943
24851,2025-03-06 06:12:00,0.287,0.8518,3.8027146142205983,0,0,-0.00712538216888392,0.661150431674222
24852,2025-03-06 06:13:00,0.2863,0.8516,3.8027146142205983,0,0,-0.005732532470380081,0.6611585289463008
24853,2025-03-06 06:14:00,0.2864,0.8519,3.8027146142205983,0,0,-0.005598379511911333,0.6611664028911934
24854,2025-03-06 06:15:00,0.2797,0.85,3.8027146142205983,0,0,0.007801381124485918,0.6611526258908861
24855,2025-03-06 06:16:00,0.2794,0.8492,3.8027146142205983,0,0,0.007551383387484956,0.6611391793141292
24856,2025-03-06 06:17:00,0.2816,0.8498,3.8027146142205983,0,0,0.0030650690693186933,0.6611340922644905
24857,2025-03-06 06:18:00,0.2829,0.85,3.8027146142205983,0,0,0.0002547109414745563,0.6611336877154647
24858,2025-03-06 06:19:00,0.2831,0.8485,3.8027146142205983,0,0,-0.001974196284633578,0.6611367997456042
24859,2025-03-06 06:20:00,0.2823,0.8471,3.8027146142205983,0,0,-0.001750521697151397,0.6611396325643668
24860,2025-03-06 06:21:00,0.2828,0.8467,3.8027146142205983,0,0,-0.0033849047731654425,0.661145014945289
24861,2025-03-06 06:22:00,0.2826,0.8484,3.8027146142205983,0,0,-0.0009092680798558073,0.6611464695086074
24862,2025-03-06 06:23:00,0.2826,0.848,3.8027146142205983,0,0,-0.001377645505989289,0.6611486716981408
24863,2025-03-06 06:24:00,0.2819,0.8461,3.8027146142205983,0,0,-0.001976409165252435,0.661151903231449
24864,2025-03-06 06:25:00,0.2818,0.846,3.8027146142205983,0,0,-0.0018556903517419343,0.661154945021068
24865,2025-03-06 06:26:00,0.2819,0.8469,3.8027146142205983,0,0,-0.0010246084218098472,0.6611566176753483
24866,2025-03-06 06:27:00,0.2823,0.8484,3.8027146142205983,0,0,-0.00019204031571429248,0.6611569267916197
24867,2025-03-06 06:28:00,0.2836,0.8502,3.8027146142205983,0,0,-0.001107738596152319,0.6611586311066888
24868,2025-03-06 06:29:00,0.2835,0.8499,3.8027146142205983,0,0,-0.0012246480343948152,0.6611605205915717
24869,2025-03-06 06:30:00,0.2835,0.8477,3.8027146142205983,0,0,-0.0038077169459629356,0.66116639145269
24870,2025-03-06 06:31:00,0.284,0.8479,3.8027146142205983,0,0,-0.004725934195824677,0.661173546473511
24871,2025-03-06 06:32:00,0.284,0.848,3.8027146142205983,0,0,-0.004597371530558392,0.6611805023662748
24872,2025-03-06 06:33:00,0.2837,0.8481,3.8027146142205983,0,0,-0.0037719208327130493,0.6611862662903153
24873,2025-03-06 06:34:00,0.2844,0.8485,3.8027146142205983,0,0,-0.00491843675173087,0.6611935929400593
24874,2025-03-06 06:35:00,0.2836,0.8478,3.8027146142205983,0,0,-0.003872274987098856,0.6611995235162875
24875,2025-03-06 06:36:00,0.2843,0.8479,3.8027146142205983,0,0,-0.005371932822211045,0.6612075440490826
24876,2025-03-06 06:37:00,0.2841,0.8466,3.8027146142205983,0,0,-0.006426149554225602,0.6612172014026972
24877,2025-03-06 06:38:00,0.2843,0.8461,3.8027146142205983,0,0,-0.00746500847648679,0.661228333024317
24878,2025-03-06 06:39:00,0.2836,0.8449,3.8027146142205983,0,0,-0.0072374523346949715,0.6612393899570617
24879,2025-03-06 06:40:00,0.2838,0.8461,3.8027146142205983,0,0,-0.00626982374804963,0.6612488950749825
24880,2025-03-06 06:41:00,0.2838,0.8446,3.8027146142205983,0,0,-0.008025672967704622,0.661261054214393
24881,2025-03-06 06:42:00,0.2836,0.8438,3.8027146142205983,0,0,-0.008487497290646129,0.6612739957086898
24882,2025-03-06 06:43:00,0.2837,0.8429,3.8027146142205983,0,0,-0.009765205155807366,0.6612888232945952
24883,2025-03-06 06:44:00,0.2843,0.8426,3.8027146142205983,0,0,-0.011491756971446332,0.6613058920540986
24884,2025-03-06 06:45:00,0.2856,0.8463,3.8027146142205983,0,0,-0.010104039228740924,0.6613201896794659
24885,2025-03-06 06:46:00,0.2854,0.8467,3.8027146142205983,0,0,-0.009147233161578061,0.6613332241073694
24886,2025-03-06 06:47:00,0.2859,0.8446,3.8027146142205983,0,0,-0.01275889742976799,0.6613510558238134
